,ps_code,mp_code
990,8F3EAC9171F405F450E227B9A4406B42,8F3EAC9171F405F4857F1836CD705397
991,710ED230A1404DE77D46B1BD1B209C56,710ED230A1404DE7311559F499E6705C
992,710ED230A1404DE77D46B1BD1B209C56,710ED230A1404DE72D36101964D4E354
993,EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC
994,EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947
995,EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A
996,88E7449EC2695639FD39BA2002C0A23A,88E7449EC26956397976B56900960D7D
997,88E7449EC2695639FD39BA2002C0A23A,88E7449EC2695639CB22388487BA4CD1
998,DD8AFFD47EC883FF6E9E22C5EEFB4ACD,DD8AFFD47EC883FF5E1018378EE7F51D
999,DD8AFFD47EC883FF6E9E22C5EEFB4ACD,DD8AFFD47EC883FFA35B5BCC7E64B35C
1000,8609CB94471AA9B650932AF5A832921E,8609CB94471AA9B6A9EB702A786BE5AA
1001,8609CB94471AA9B650932AF5A832921E,8609CB94471AA9B69A6DE2B510F09CBB
1002,BB3FB34796C605EA3221755F934C351B,BB3FB34796C605EA7376CB49DED56A8F
1003,BB3FB34796C605EA3221755F934C351B,BB3FB34796C605EAD637542CF26A51FB
1004,CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350
1005,C9D36D642BD61777F1ACD88474A8F087,C9D36D642BD617775409B70C78907168
1006,C9D36D642BD61777F1ACD88474A8F087,C9D36D642BD61777600D39B5DDE6DA0F
1007,6BB71200415564E0FDAB7D93ACD4A6E8,6BB71200415564E044576B396A1C3078
1008,54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C
1009,54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B
1010,54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A
1011,922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62
1012,922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73
1013,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B06708EC9707D4DA86BFBB
1014,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B06708ADC9BB2AE6DCB0F9
1015,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B06708D73D00E637DBD86B
1016,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B067089BC4BE509CFC7D3E
1017,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B06708FA9D66B7D125C948
1018,A9CFDFCE08B06708E05237F7F72B2CC2,A9CFDFCE08B067089B11B63852CBE5EF
1019,2CE7A8B727E8969D951F7937B764F58E,2CE7A8B727E8969D35BE4F1C5F796A91
1020,2CE7A8B727E8969D951F7937B764F58E,2CE7A8B727E8969DEFD15EFB6AE903F4
1021,2A6045384F72F941602CB5B658021008,2A6045384F72F941023ABED85DAC36F1
1022,2A6045384F72F941602CB5B658021008,2A6045384F72F94105081CFF1F79C7BB
1023,CBB517961CECB27CDC6AEB272C0E5E82,CBB517961CECB27CA1C0A6FE92B0BA5B
1024,CBB517961CECB27CDC6AEB272C0E5E82,CBB517961CECB27C3154F2DAEC1C84E1
1025,C7CE40F5BE1281BA1998785BCCDC3313,C7CE40F5BE1281BA0049839FBFDF7666
1026,C7CE40F5BE1281BA1998785BCCDC3313,C7CE40F5BE1281BAB49A3C43075FB70B
1027,C7CE40F5BE1281BA1998785BCCDC3313,C7CE40F5BE1281BA513229571E2569B4
1028,C7CE40F5BE1281BA1998785BCCDC3313,C7CE40F5BE1281BA3D3295B914351485
1029,C9D36D642BD61777BADC9129EEF404EC,C9D36D642BD6177779CF232C38655C96
1030,C9D36D642BD61777BADC9129EEF404EC,C9D36D642BD6177750D076F61558A680
1031,1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B78968348120C2651DE847A
1032,1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B789683C3687C44413D43C1
1033,1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B7896834BAA4509268D65DB
1034,4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69
1035,4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF
1036,4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7
1037,0D5F210D2E72049FA90455042DE6F7BF,0D5F210D2E72049F9BA4C42530C3CFED
1038,0D5F210D2E72049FA90455042DE6F7BF,0D5F210D2E72049F2666B76AB873E1AD
1039,A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904
1040,A0E018B75B5A7777102794151CD69506,A0E018B75B5A77773D03323BD814FE9D
1041,F45EE7ADAB6E73A3BD1973BD044ED187,F45EE7ADAB6E73A3D614F1811116493B
1042,F45EE7ADAB6E73A3BD1973BD044ED187,F45EE7ADAB6E73A35004F343869BD751
1043,30AB956A386206493827F7159B5BD943,30AB956A386206493F132048A4A2FC66
1044,068E652C488E6D0121ADF8B855F7D78B,068E652C488E6D0147D6ECC30A8A4F1C
1045,70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF64AB7FB258A2F7D7
1046,70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AFABB1691DDC34215D
1047,70D48D03508236AF9233E1B013F4BBD8,70D48D03508236AF0EC39196B818C3E3
1048,8F3EAC9171F405F42A37687D81FAADC2,8F3EAC9171F405F465E46957D76B6D33
1049,957564E5509E9F0A1B80AAF24A0B0346,957564E5509E9F0A46E236C89F4666E0
1050,957564E5509E9F0A1B80AAF24A0B0346,957564E5509E9F0A28CE81E8B81BC5CF
1051,957564E5509E9F0A1B80AAF24A0B0346,957564E5509E9F0A8D6FA5FF17D0CBF9
1052,957564E5509E9F0A1B80AAF24A0B0346,957564E5509E9F0AD4F296D2E670CB43
1053,2A6045384F72F941AF63AA01F52E58A3,2A6045384F72F9410710D87E6302C373
1054,C9A6EA6C7C4B6E69493332C6C6684AD8,C9A6EA6C7C4B6E697E30718CB6F8B0F0
1055,2FC51BC0AB25E921BA9F01B4E327487F,2FC51BC0AB25E921B021F50AC8E711C8
1056,2FC51BC0AB25E921BA9F01B4E327487F,2FC51BC0AB25E92119F8D25A47CD4ADB
1057,2FC51BC0AB25E921BA9F01B4E327487F,2FC51BC0AB25E9210D086688BB1B1DFE
1058,7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9
1059,7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487
1060,7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99
1061,7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D
1062,8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2
1063,8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE
1064,A1B4A43FDBD3AACDD5C7EB26C4B81004,A1B4A43FDBD3AACD6A86E248DB33D33D
1065,79A7C089FC90F6742D93FC94D9ABAE1F,79A7C089FC90F674127F79DEA23B075E
1066,79A7C089FC90F6742D93FC94D9ABAE1F,79A7C089FC90F674961628D20AB0DF8E
1067,32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0039692934B0727F7CE
1068,32852A2A43E8C0033EC59B12762ED2DC,32852A2A43E8C0032169807C8D325C4F
1069,821888A8683A862372CCA81403D73790,821888A8683A86239595E679F8B5F66B
1070,9223F88E53E01305460EAB1C8D0648D0,9223F88E53E01305A0C5D99368F91E2C
1071,9223F88E53E01305460EAB1C8D0648D0,9223F88E53E01305ED5C72549F0B9AC5
1072,A72A7408C1DC984B0DA6EF9B81CA2BE1,A72A7408C1DC984B7E59DFDAC6E1CDB8
1073,4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A3327915278E60BCD9D
1074,4EA3A1FD45F36A330F3B7145BEF71E24,4EA3A1FD45F36A33C6BE95E9582B8386
1075,13C2D0DCE6FB5F5F0B859A87EE04FBEB,13C2D0DCE6FB5F5F56CAFCC22DC5535D
1076,13C2D0DCE6FB5F5F0B859A87EE04FBEB,13C2D0DCE6FB5F5FCCE0519EC483341B
1077,8609CB94471AA9B6D3DBF85BA182DFEC,8609CB94471AA9B62495362D46DFCC81
1078,27759AA696B692BDC454C7A8BB38D882,27759AA696B692BDF0F2B60CAE63590A
1079,27759AA696B692BDC454C7A8BB38D882,27759AA696B692BD2820380AAB0BDF45
1080,88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E0AF81431F4AD51AD7
1081,88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E01D81E43C8835F703
1082,88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E0403F71E3B7C7C32F
1083,CBB517961CECB27CDFEB9A968224F81D,CBB517961CECB27C2D470B368B7BAD82
1084,CBB517961CECB27CDFEB9A968224F81D,CBB517961CECB27CE7847E13DC4AB14A
1085,B90386592391E8099FF2AFD45E214ADB,B90386592391E809E16B8E84F6280029
1086,B90386592391E8099FF2AFD45E214ADB,B90386592391E80950219800995BF7B6
1087,4EC32E5E10CC94A7E1D6755F0A834C54,4EC32E5E10CC94A71B28701AEBAFC73D
1088,F3AB5916A417E48E4DDD56C9D2A0AD8B,F3AB5916A417E48EE0E151244E7F98BA
1089,F3AB5916A417E48E4DDD56C9D2A0AD8B,F3AB5916A417E48EDF11854E5A933E0D
1090,4EC32E5E10CC94A734E32331754754B8,4EC32E5E10CC94A7F55C9467BF72C5FB
1091,4EC32E5E10CC94A734E32331754754B8,4EC32E5E10CC94A7280A543A03AC4AB3
1092,4EC32E5E10CC94A734E32331754754B8,4EC32E5E10CC94A71D683CE9DE9B4B6B
1093,BAC9A4022E94A994514C2EB6E1038119,BAC9A4022E94A9944CC492B1151EBBB6
1094,BAC9A4022E94A994514C2EB6E1038119,BAC9A4022E94A99452B38E62A1029CEB
1095,BAC9A4022E94A994514C2EB6E1038119,BAC9A4022E94A9944BE52240E3D8667D
1096,88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0E882C71A8F86E9F3
1097,88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0612B3B97B1537674
1098,88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0C496550D82DEC682
1099,88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E05CA7EDF880B256F9
1100,BA11410461A83F15F5A068C3B9E2105E,BA11410461A83F154FF77C8344DB678C
1101,BA11410461A83F15F5A068C3B9E2105E,BA11410461A83F1583A7101D1981AB45
1102,0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D
1103,B93B47F2D75838505A64121665DA05C1,B93B47F2D75838503C80BFAD4D6562D8
1104,B93B47F2D75838505A64121665DA05C1,B93B47F2D7583850973EB68822DE90A6
1105,2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5
1106,2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C
1107,2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C
1108,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B0670891BF572FC0E5727B
1109,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708BB5AB77F968F60F3
1110,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708CB08B09857CD59F3
1111,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708EA78968153C809DF
1112,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B06708B63AB2D08FB72D11
1113,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067089EEBC826F112817F
1114,A9CFDFCE08B06708F12AEDDB376057C7,A9CFDFCE08B067080BA2C20AE6C50EE4
1115,CBFBFC54D44C173686506C14C9BE7FCC,CBFBFC54D44C17364E6CCCB1D8773D8A
1116,CBFBFC54D44C173686506C14C9BE7FCC,CBFBFC54D44C17365C11D6F4BDB3A79B
1117,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708FE485B0DCB9F51D0
1118,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B067084AC9E323A0718E5E
1119,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B067085A41CEB7F3019410
1120,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708448DF771B71238AE
1121,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708DA5DF10160E14AF1
1122,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708B68844AFEB00EC4B
1123,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708E5F1701247B67FEB
1124,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B067081C48CFFC101A9F03
1125,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708DE5729D7E2BCCDAB
1126,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B067084ED875C23CC67971
1127,A9CFDFCE08B06708A69AD7417D9500C8,A9CFDFCE08B06708CEC65B4F7EF5D3E8
1128,CE1CB6A0B9A78F11FD2C8C9E7BA0DF2A,CE1CB6A0B9A78F113C2A276DC8FB4DD5
1129,0A9D4875042FEC97A58059A43614D123,0A9D4875042FEC97E46CD5790E0220D7
1130,0A9D4875042FEC97A58059A43614D123,0A9D4875042FEC9720DAB8281A229DD3
1131,8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618
1132,8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126
1133,27759AA696B692BD87929BB70F0A6E45,27759AA696B692BDD61026180E75477D
1134,81DA169B63194EB720E8B54E607CF09C,81DA169B63194EB7A6F373EEE0214BAD
1135,81DA169B63194EB720E8B54E607CF09C,81DA169B63194EB79E5F74698FC99E59
1136,13C2D0DCE6FB5F5F47DCFA428026B22B,13C2D0DCE6FB5F5FE37803B47FF49D94
1137,13C2D0DCE6FB5F5F47DCFA428026B22B,13C2D0DCE6FB5F5F752A72CF413C55CE
1138,13C2D0DCE6FB5F5F47DCFA428026B22B,13C2D0DCE6FB5F5F35CD9929314B9AD9
1139,A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0
1140,A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5
1141,A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED
1142,A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75
1143,97ABC8671968F8D33D057715D7227FC9,97ABC8671968F8D305B2171B0EC7D292
1144,607D7BE39E8B49743D320B5ADF2277B9,607D7BE39E8B497460E7B94592CE22BF
1145,607D7BE39E8B49743D320B5ADF2277B9,607D7BE39E8B497462612F9DC3BC950D
1146,CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF
1147,DD8AFFD47EC883FFAA945D6510DE38CB,DD8AFFD47EC883FF6B7B06717BF577F6
1148,DD8AFFD47EC883FFAA945D6510DE38CB,DD8AFFD47EC883FFBB4A4B93916BC0B5
1149,86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DC95ABABDD8A42E9E1
1150,86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DCD2C6A3B77FAE4D9C
1151,86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DCD72B93B67A8AD102
1152,559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8
1153,559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A
1154,559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D
1155,CB67871E1EE812ADE5BEA44A19CED124,CB67871E1EE812AD21D9A970D7735342
1156,CB67871E1EE812ADE5BEA44A19CED124,CB67871E1EE812ADF44342490ADDCCFF
1157,CB67871E1EE812ADE5BEA44A19CED124,CB67871E1EE812ADAC165A317041ED78
1158,8609CB94471AA9B6D3277A87D64D11BD,8609CB94471AA9B68661E8A6E2E657C1
1159,8609CB94471AA9B6D3277A87D64D11BD,8609CB94471AA9B6F9693D6B87DDC378
1160,1D07ECB64F81D609211A88817690FB7A,1D07ECB64F81D60945BA7EC8491FEF88
1161,1D07ECB64F81D609211A88817690FB7A,1D07ECB64F81D609E8A6831871F15292
1162,8609CB94471AA9B6C93432FD3EB107D8,8609CB94471AA9B6BC29AA6C9A2EE5CF
1163,8609CB94471AA9B6C93432FD3EB107D8,8609CB94471AA9B636FFB5EFA2BC9F66
1164,E4B27D6E2C8F315829E0C9EBD1B5044D,E4B27D6E2C8F315881DB9FAAEB22189E
1165,E4B27D6E2C8F315829E0C9EBD1B5044D,E4B27D6E2C8F3158DC8F85A4FA22727A
1166,2A6045384F72F941548C31943DBC0EFB,2A6045384F72F941448F898594A4C388
1167,49FE92422820232452BA6BF799D52D11,49FE924228202324612597244066B79E
1168,49FE92422820232452BA6BF799D52D11,49FE92422820232426170AB6B16A32E0
1169,0120B1AE224A2DF62708E553435D969C,0120B1AE224A2DF6A2EF14EA499469ED
1170,0120B1AE224A2DF62708E553435D969C,0120B1AE224A2DF69AAFCE59AFB8E15A
1171,E8F1C0CE6B1872714FDB2A844AD1D82D,E8F1C0CE6B187271B9DEA8D3AD2061E3
1172,F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921
1173,F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965
1174,0120B1AE224A2DF667A8A3CB9E5E1931,0120B1AE224A2DF6E8F7B429670DDEB2
1175,0120B1AE224A2DF667A8A3CB9E5E1931,0120B1AE224A2DF641FAA3FDC16158B2
1176,6BB71200415564E0CF865631DA2B1205,6BB71200415564E0BE38E972FFA10B79
1177,6BB71200415564E0CF865631DA2B1205,6BB71200415564E00098A7BE363A2CAB
1178,88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E07D97049E8F0D5C8E
1179,88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0F266DDC4CA817134
1180,88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E07C27E9106F59C340
1181,88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0F75F2DB3F5845720
1182,88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0D1D9F20D97ED6724
1183,50A933E6A8C3CF758A50462B5532B1A0,50A933E6A8C3CF7542453341644679394A640933C0169E9251FBF997FE95D0E6
1184,50A933E6A8C3CF758A50462B5532B1A0,50A933E6A8C3CF7542453341644679394A640933C0169E92DC840AAD4F6DF2AD
1185,BC10C6CEBC5A958E55E5B8FDB253752A,BC10C6CEBC5A958E9922B42CFEB044DF
1186,CE1CB6A0B9A78F11B4A9A33D38B5B9DE,CE1CB6A0B9A78F11535DDD0F475BDA31
1187,6BB71200415564E0CFC7197F017468A5,6BB71200415564E04535B1BE535F8BE9
1188,6BB71200415564E0CFC7197F017468A5,6BB71200415564E09F3FA0E8B33F334B
1189,00586C96EB6533B811042B06F78A49DC,00586C96EB6533B8A4F6A3BD7FC2C575
1190,00586C96EB6533B811042B06F78A49DC,00586C96EB6533B8A50285A2A96B5BBA
1191,849FC34138C22EEC70763ECE30ADCF67,849FC34138C22EEC9F65467375CDDFB0
1192,849FC34138C22EEC70763ECE30ADCF67,849FC34138C22EECC85FF5C2565DE30B
1193,85B6CA827F48D2318CE907623F2C470D,85B6CA827F48D231BFBC2769877A8C7C
1194,85B6CA827F48D2318CE907623F2C470D,85B6CA827F48D23135EEF978D4DF9AAB
1195,85B6CA827F48D2318CE907623F2C470D,85B6CA827F48D231026B145064455007
1196,85B6CA827F48D2318CE907623F2C470D,85B6CA827F48D23146CD9D79D74CAC08
1197,7743A394AA6BE6821BAD20D06C7020B9,7743A394AA6BE682DF99C134160E0DE5
1198,7743A394AA6BE6821BAD20D06C7020B9,7743A394AA6BE682C4CA8E62BAA352F8
1199,0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3
1200,33D8050BDC499697DFF74AACEE8CF876,33D8050BDC49969786B61432CA6657D2
1201,33D8050BDC499697DFF74AACEE8CF876,33D8050BDC49969731792346FA3F0BD7
1202,A405739C9897516ECBB06E61E3B89EFB,A405739C9897516ECC8DCBD8F5F5BD7D
1203,A405739C9897516ECBB06E61E3B89EFB,A405739C9897516E1FEAF2144ECE0A16
1204,A405739C9897516ECBB06E61E3B89EFB,A405739C9897516E5FCF656AF36898C0
1205,A405739C9897516ECBB06E61E3B89EFB,A405739C9897516E8E831AFD1F05F434
1206,710ED230A1404DE7FB800CD6610A3DF6,710ED230A1404DE703493F26ABFFB7B4
1207,710ED230A1404DE7FB800CD6610A3DF6,710ED230A1404DE7E6C4371762AC78F1
1208,710ED230A1404DE7FB800CD6610A3DF6,710ED230A1404DE74E7350B5B3EAB2B5
1209,710ED230A1404DE7FB800CD6610A3DF6,710ED230A1404DE76936A00FB1B7E047
1210,5F537522C722293B7778C01F91E28BBD,5F537522C722293B92955C778BA8CDE4
1211,5F537522C722293B7778C01F91E28BBD,5F537522C722293BE6DB95ABE46563B5
1212,CBB52C860FC70F4A275073CF690B46A1,CBB52C860FC70F4A5601E2615228C6F3
1213,CBB52C860FC70F4A275073CF690B46A1,CBB52C860FC70F4ABAD6FA89B02A901A
1214,CBB52C860FC70F4A275073CF690B46A1,CBB52C860FC70F4AAB76A644174B3AB8
1215,C23C9134D2D8B47042B60E2BA4589471,C23C9134D2D8B470CD5677DB5EB68E94
1216,C23C9134D2D8B47042B60E2BA4589471,C23C9134D2D8B470961FA417AA3DBB06
1217,63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA
1218,63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808
1219,559CEEE0DE7FD5C040C15D76603F31AC,559CEEE0DE7FD5C081DF1E67CE39DC41
1220,559CEEE0DE7FD5C040C15D76603F31AC,559CEEE0DE7FD5C06AE867146CD05DE9
1221,8F3EAC9171F405F487F227C92C98597B,8F3EAC9171F405F48BED3E594471E084
1222,8F3EAC9171F405F487F227C92C98597B,8F3EAC9171F405F475F518F093C7A7F5
1223,1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B789683D556AE3CF1E45FD8
1224,1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B78968379819D599D1F6D32
1225,1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B7896832E1C61252A0286EB
1226,C18E59218D21356AAB87EF7F09F6DDF4,C18E59218D21356ABEF9E08BA55A786E
1227,C18E59218D21356AAB87EF7F09F6DDF4,C18E59218D21356A63E5B5C89CF1EB01
1228,C18E59218D21356AAB87EF7F09F6DDF4,C18E59218D21356A1FC86077FE409F4C
1229,2A6A8F66F7218A10697E52C76AE4B961,2A6A8F66F7218A10A1436D310CED3DD4
1230,2A6A8F66F7218A10697E52C76AE4B961,2A6A8F66F7218A10AAC64EE02879BA5A
1231,2A6A8F66F7218A10697E52C76AE4B961,2A6A8F66F7218A10C8F2F0017DBA031D
1232,8609CB94471AA9B60106B24A66D158A3,8609CB94471AA9B6690335FF54F5021A
1233,8609CB94471AA9B60106B24A66D158A3,8609CB94471AA9B6B26D5C6498C26F43
1234,E6C97D7E9DE3A01E20A9F225286649D2,E6C97D7E9DE3A01E479F46F042CEBC52
1235,E6C97D7E9DE3A01E20A9F225286649D2,E6C97D7E9DE3A01EC99FC8CB027E887E
