,pscode,企业名称,所在区域,详细地址,经度,纬度
0,CB67871E1EE812ADB3EF9DC7421171B9,澧县海创环保科技有限责任公司,常德市,湖南省常德市澧县澧南镇,111.705560,29.605556
1,661B669BFE73BF30039221AF69B62479,界首市伟明环保能源有限公司,阜阳市,安徽省阜阳市界首市西城街道吕闫村,115.357780,33.298611
2,75D07C17CA9B51A93661CDA411E83188,光大环保能源（鹰潭）有限公司,鹰潭市,江西省鹰潭市月湖区杨碧村马塘窝,117.078064,28.235556
3,1DCC00CE2B789683E9DFDAAF5570721B,广州环投福山环保能源有限公司（第三资源热力电厂）,广州市,广州市黄埔区九龙镇福山村西侧,113.506386,23.453056
4,FD46DC84DEB2A8EF9CA9BD0C64F3704B,宁阳盛运环保电力有限公司,泰安市,山东省泰安市宁阳县东疏镇后学村,116.635834,35.739723
5,9AE071E859D28FD53C038776CF093B45,河池旺能环保能源有限公司,河池市,河池市德胜生活垃圾处理场内,108.377220,24.674723
6,9AE0E06952A93787A9B490BDD9B98FB5,光大环保能源（常州）有限公司,常州市,常州市武进区遥观镇剑湖村委观庄村208号,120.045998,31.716261
7,24CFF171C301C6AF688A4ECD36C6BF6E,江西洪城康恒环境能源有限公司,南昌市,南昌市昌北经济开发区,115.047218,28.098888
8,C84AC227BD63921A1E86589369A3537A,商丘中电环保发电有限公司,商丘市,河南省商丘市睢阳区郭村镇袁店村南500米,115.499138,34.347630
9,CFED4CB03A71ABF3E7ABC4CE24ACD095,光大环保能源（日照）有限公司,日照市,日照经济技术开发区常州路9号,119.392784,35.343334
10,05447D4F5247EE6BA30BA0046FD112AB,梅州市三峰环保能源有限公司,梅州市,广东省梅州市梅江区西阳镇奇龙坑,116.178665,24.299900
11,C029DE04705675A29C293F895B00D096,凯里盛运环保电力有限公司,黔东南苗族侗族自治州,贵州省凯里市炉山镇,107.453300,26.382900
12,8609CB94471AA9B6013C57FE4038A0C5,平潭北厝垃圾焚烧发电有限公司,福建省,福建省平潭综合实验区北厝镇先建村西壁25号,119.137222,25.801945
13,C189999F51E4BEE6D1ECA0F1F22BBEFB,华西能源张掖生物质发电有限公司,张掖市,甘肃省张掖经济技术开发区循环经济示范园（兔儿坝滩）,100.480003,39.053890
14,27759AA696B692BD7601E65E8B062FF0,中电国际新能源海南有限公司老城开发区海口环保发电厂,海南省,海南省澄迈县老城开发区仲音路,110.068459,19.933180
15,10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,中节能（衡水）环保能源有限公司,衡水市,经济开发区大麻森安辛庄,115.778893,37.769722
16,13C2D0DCE6FB5F5F1BFDA298A54CA80D,温州龙湾伟明环保能源有限公司,温州市,温州市龙湾区永中度山村,120.791389,27.897778
17,AE161A7AB1D01B42E272C8045E876CE0,信宜粤丰环保电力有限公司,茂名市,广东省信宜市池洞镇贺洞村大庆坑,110.936111,22.505833
18,3E22DA83672A6997C05FD8763F95BDD7,中节能（沧州）环保能源有限公司,沧州市,沧州市新华区小赵庄乡顾官屯村南,116.933060,38.326389
19,8609CB94471AA9B6D2D27B6AEA5DC047,宁德漳湾垃圾焚烧发电有限公司,福建省,蕉城区漳湾镇郑岐村杖垂岗,119.559875,26.697395
20,779188E723A23D23477BF5AE2B77B14C,宁夏中科国通新能源有限公司,吴忠市,吴忠市利通区牛首山银平公路西侧尚德路南侧,106.074450,37.756943
21,E85C2711017655CF403AF7D59AFD4354,银川中科环保电力有限公司,银川市,银川经济技术开发区横山工业园,106.493332,38.242218
22,85B6CA827F48D231EE091F4BBEE40A6A,粤丰科维环保投资（广东）有限公司,东莞市,东莞市横沥镇西环路,113.934761,23.040272
23,8F3EAC9171F405F4F63552351D74351D,平湖市德长环保有限公司,嘉兴市,平湖市独山港区海河路1555号,121.207695,30.665722
24,607D7BE39E8B49748BD4CDD26F04FCDB,光大城乡再生能源（萧县）有限公司,宿州市,宿州市萧县丁里镇,116.888336,34.103333
25,B90386592391E809886C7EFFC554E56D,光大环保能源（惠东）有限公司,惠州市,广东省惠州市惠东县平山街道办坣陂村横坑,114.744820,22.895210
26,8609CB94471AA9B6C3721D5A6CF1EFE1,瀚蓝（晋江）固废处理有限公司,福建省,福建省晋江市罗山街道永兴路1号,118.528679,24.779089
27,187BB3F9C98925BF7217382B199DF3F1,光大现代环保能源(湘阴)有限公司,岳阳市,湘阴县文星镇漕溪港街道办事处,112.946671,28.736944
28,BC10C6CEBC5A958EB04CF5EB765175DF,介休市国泰绿色能源有限公司,晋中市,介休市绵山镇保和村,111.736115,36.833611
29,C23C9134D2D8B4703037325E37B093A3,长青环保能源（中山）有限公司（中心组团一二期垃圾焚烧）,中山市,中山市南朗镇蒂峰山中心组团垃圾综合处理基地,113.506866,22.535936
30,1C1224EE67265E92906BB90C36645803,天津市晨兴力克环保科技发展有限公司,天津市,天津市北辰区青光镇京福公路西安光路2000号,117.010550,39.219270
31,9AE0E06952A937878C7E85545B032D46,光大常高新环保能源（常州）有限公司,常州市,常州滨江经济开发区港区南路10号,119.971458,31.961660
32,CFED4CB03A71ABF3C296CD7DF25D66B7,莒县光大环保能源有限公司,日照市,山东省日照市莒县浮来山街道坝田路909号,118.774445,35.573055
33,661B669BFE73BF30FC38A537863B860B,阜阳皖能环保电力有限公司,阜阳市,安徽省阜阳市颍东区插花镇吕湖村,115.956398,32.982399
34,6BB71200415564E04578F2B449AB02CF,佳木斯博海环保电力有限公司,黑龙江省,佳木斯市东风区高新区低碳产业园,130.495682,46.811852
35,E07A3BCFC8AB4FADF86802DC67E11D52,泗洪高能环境生物质能有限公司,宿迁市,泗洪县青阳镇重岗社区县卫生填埋厂北侧,118.171112,33.544445
36,C541F3ABC7FF20C43426DFEBCF985E0D,光大环保能源（沛县）有限公司,徐州市,沛县经济开发区周勃西路6号,116.879997,34.783054
37,67925EE5808CF3ECA7CDDB4C9A5064C0,新疆天富垃圾焚烧发电有限责任公司,新疆生产建设兵团,石河子市北工业园区东七路北十五路交叉路口向东800米,86.111946,44.368889
38,3B45506609B3B60FF04A9CEFE16F78C3,宣城中科环保电力有限公司,宣城市,安徽省宣城市经济技术开发区古泉镇睦马村金坝长桥路以西,118.623886,30.935833
39,8F3EAC9171F405F4E3F246DCF2B61530,玉环伟明环保能源有限公司,台州市,玉环市玉城街道西滩村小滩,121.184151,28.157938
40,DD8AFFD47EC883FF7C80CC6EC7E433B4,北流粤丰环保电力有限公司,玉林市,广西玉林市北流民安镇兴上村甲丫冲,110.433891,22.766945
41,B90386592391E8094DA7D00D47435B80,惠州绿色动力再生能源有限公司,惠州市,沙田镇田头村榄子垅环境园,114.512500,22.853611
42,661B669BFE73BF3038C51D1D37E62E6B,太和县天楹环保能源有限公司,阜阳市,太和县双浮镇双兴村,115.589722,33.315556
43,0FB5E2B1D7F5B2378BA6CCF06ED293DB,海诺尔(宜宾)环保发电有限公司,宜宾市,四川省宜宾市高县胜天镇铜鼓村,104.715836,28.666945
44,A72A7408C1DC984BB2713E4B30C50E02,重庆同兴垃圾处理有限公司,重庆市,重庆市北碚区童家溪镇五星路101号,106.431114,29.673056
45,50AAFD4DDABFFDD6C217F8F356B10816,乳山绿色动力再生能源有限公司,威海市,山东省威海乳山市开发街西首,121.509171,36.892223
46,7A6222977FCB34E9A58C4E9DCC3B5709,仙桃绿色东方环保发电有限公司,仙桃市,仙桃市干河办事处郑仁口村四组,113.389786,30.340130
47,78660FCBB57BEF7417711C2B71F47074,株洲市金利亚环保科技有限公司,株洲市,湖南省株洲市石峰长石村株洲垃圾发电厂,113.053055,27.880278
48,DE3681CD588BB5A768086314E8885B94,昆明三峰再生能源发电有限公司,云南省,昆明市新机场搬迁安置区长水新村上面,103.027931,25.131609
49,FD46DC84DEB2A8EF0FB6A7B859345E70,中节能（肥城）环保能源有限公司,泰安市,肥城市老城街道办事处乔庄村,116.650000,36.450000
50,2FC51BC0AB25E9211F560C026963F9F2,中节能（即墨）环保能源有限公司,青岛市,山东省青岛市即墨市S203(青威路),120.299065,36.389004
51,5F537522C722293B4DC13A534F319E61,金华乌拉环保能源有限公司,金华市,金华市婺城区城西街道环城西路776号,119.618614,29.087778
52,536FDA86F72AAB9D58498CB10F3BD2C1,合肥长丰皖能环保电力有限公司,合肥市,长丰县陶楼乡,117.198608,32.115276
53,CBB517961CECB27C1803BBB0944D468C,费县光大环保能源有限公司,临沂市,费县费城街道田石公路北沂州水泥厂西邻,117.889999,35.299721
54,B3B4454BA852A40A5F617E452A19B10A,蒙城环蒙再生能源有限公司,亳州市,安徽蒙城庄周街道办事处九里桥村,116.501831,33.247860
55,CB142F3CDE6FD322D969AAEB4CB2FE45,达州佳境环保再生资源有限公司,达州市,通川区复兴镇九龙村五组,107.425888,31.205311
56,A9C4EA6459B5C41515F1AFED50A52B4F,嘉祥光大环保能源有限公司,济宁市,嘉祥县梁宝寺镇燕尾河村北500米,116.259865,35.615593
57,C18E59218D21356A7283FF52F76520B3,珠海信环环保有限公司,珠海市,珠海市斗门区斗门蛛山北路2号,113.123611,22.202778
58,CBB517961CECB27CA1ACF152FB37FEF7,中节能（临沂）环保能源有限公司,临沂市,兰山区,118.229450,35.110280
59,412C25AB1B9E7D5040E10DBB0CFB216E,中节能（天水）环保能源有限公司,天水市,天水市经济技术开发区社棠工业园,105.971664,34.552223
60,DD2307D000E83EDAC31FDA0F3B8E2BD2,新余永清环保能源有限公司,新余市,新余市渝水区珠珊镇板桥收费站往前一公里处,114.959198,27.734200
61,DE3681CD588BB5A7B30BF30D7F907D31,楚雄东方新能源环保有限公司,云南省,云南省楚雄州楚雄市苍岭镇黄草坪垃圾填埋场,101.681664,25.023333
62,32852A2A43E8C0033BD256C5BFD334A9,芜湖绿洲环保能源有限公司,芜湖市,芜湖市经济技术开发区大件路1号,118.358948,30.646011
63,A32C021E641DC7EA5A58E25F66DD482E,江西景圣环保有限公司,景德镇市,江西省景德镇市浮梁县寿安镇,117.292780,29.271110
64,FF3484BBAC9308215241DC4694A64903,许昌旺能环保能源有限公司,许昌市,魏都区七里店香山公园南侧,113.751114,34.037777
65,4B8C0090E591106DCDAF32BB881C4A43,荆州旺能环保能源有限公司,荆州市,荆州市荆州区纪南镇拍马村,112.180565,30.052500
66,B93B47F2D7583850B357B921138E9692,嘉善伟明环保能源有限公司,嘉兴市,嘉善县姚庄镇界泾港村,120.927780,30.981388
67,7743A394AA6BE682EAFB9030C38AB882,六安三峰环保发电有限公司,六安市,六安市裕安区城南镇紫园村,116.512840,31.696638
68,4EA3A1FD45F36A33ACE8832654DE62A7,西华首创环保能源有限公司,周口市,西华县干校路与工业六路交汇处南侧,114.478615,33.791943
69,75D07C17CA9B51A9243809C8502D529A,鹰潭市龙欣能源管理有限公司,鹰潭市,鹰潭市月湖区杨碧村马塘窝鹰潭市生活垃圾卫生填埋场内,117.063004,28.232500
70,1BEC2903CC2A60B24DA8904A0DAA4E50,无锡惠联垃圾热电有限公司,无锡市,无锡市惠山区堰桥镇,120.256668,31.694166
71,45AA0794393DE9516B7AB5AF745A17EC,石家庄厦能炘环保科技有限公司,石家庄市,石家庄市井陉县上安镇王庄村,114.179565,38.031101
72,DF7968338A2638D7878C73166B882480,西安泾渭康恒环境能源有限公司,西安市,西安市高陵区耿镇街办十里村,109.101944,34.486389
73,C541F3ABC7FF20C4436F4ED0E451A6C1,徐州鑫盛润环保能源有限公司,徐州市,徐州市铜山区大彭镇,117.035278,34.282501
74,65B9EEE9D7DF14DB7E1CC6F284192DAC,襄阳恩菲环保能源有限公司,襄樊市,襄城区岘山1000号,112.143890,33.926109
75,0D5F210D2E72049F94F5EB7E053E76EC,光大环保能源（潍坊）有限公司,潍坊市,潍坊滨海经济技术开发区昌乐（滨海）特色产业园临港路与辽河西街交叉口西北角,119.071114,37.165001
76,F3AB5916A417E48E6C2AF5E329DA3A99,上海环城再生能源有限公司,上海市,上海嘉定区绥德路800号,121.360291,31.269577
77,A72A7408C1DC984BAAC33F50368CD271,重庆市涪陵区三峰环保发电有限公司,重庆市,重庆市涪陵区石沱镇天府路8号,107.150887,29.687164
78,45AA0794393DE9513A8A251A2881BE03,中节能（石家庄）环保能源有限公司,石家庄市,石家庄市装备制造基地（原栾城县窦妪工业区）,114.515564,37.893055
79,DE3681CD588BB5A723F3BFA8B55D1881,昆明海创环境工程有限责任公司,云南省,云南省昆明市嵩明县小街镇大桥村小药灵山,103.164986,25.307301
80,7E4B12708C6CB149238772E0F7C4C108,洛阳环洛再生能源有限公司,洛阳市,洛阳市涧西区柳石路188号,112.302780,34.621113
81,F414F3DA1C958247E30A662461F86A4A,太原市同舟能源有限公司,太原市,太原市迎泽区郝庄镇新沟村环卫路1号,112.623337,37.839443
82,9DFF3FA6740ECECCC3515CFCC8361691,贵阳中电环保发电有限公司,贵阳市,贵阳市花溪区,106.662500,26.438334
83,A9C4EA6459B5C415AF4336198732EBE6,济宁中科环保电力有限公司,济宁市,任城区李营街道北尧村北,116.639442,35.533890
84,4588CB97B8AEEC96D69AC9BB9F6914FE,光大环保能源（杭州）有限公司,杭州市,杭州市余杭区中泰街道南峰村大坞里,119.865555,30.237778
85,A72A7408C1DC984B4158AA27F3FE9092,重庆绿能新能源有限公司,重庆市,重庆市开州区渠口镇渠口镇一组,108.469170,31.120001
86,2FD86C1B7A1ED71B4725901738B21F4F,光大城乡再生能源（凤阳）有限公司,滁州市,滁州市凤阳县凤宁现代产业园,117.683220,32.918568
87,A9C4EA6459B5C4155448E6B890D10953,泗水海螺创业环境工程有限责任公司,济宁市,山东省泗水县苗馆镇（济宁海螺水泥有限责任公司院内）,117.443886,35.614445
88,E07A3BCFC8AB4FAD0993B006FE85CD7E,光大环保能源（宿迁）有限公司,宿迁市,宿迁市宿城区复旦路66号,118.170547,33.932499
89,8609CB94471AA9B62BC3A8833718E0C2,漳州市圣元环保电力有限公司,福建省,漳州市漳浦县旧镇镇郭厝村古城新村,117.703156,24.073406
90,8DE01318CDB4095CB5272DBD40229E94,光大环保能源（吉安）有限公司,吉安市,吉安市井开区高新街道105国道旁,114.996391,26.990278
91,866B66AF0CE56CB2BEA0AA99BECC1E60,灌南新苏国丰新能源有限公司,连云港市,连云港市灌南县新集镇孙庄村,119.461670,34.107918
92,85B6CA827F48D231C76E46E89532DD22,东莞粤丰环保电力有限公司,东莞市,东莞市南城区水濂山路,113.762779,22.948889
93,866B66AF0CE56CB24026EC197DCED05F,光大城乡再生能源（灌云）有限公司,连云港市,灌云县经济开发区浙江中路南侧,119.248611,34.256943
94,516DD3A24ADEF30DF40CE20839859A6C,霸州中电环保发电有限公司,廊坊市,河北省廊坊市霸州市煎茶铺镇油田农场西侧112国道北侧,116.525139,39.132412
95,CE1CB6A0B9A78F11963F5541C2837E38,光大环保能源（菏泽）有限公司,荷泽市,山东省菏泽市牡丹区安兴镇光大路666号,115.670868,35.338146
96,B90386592391E8090D395916B2D8567E,惠州绿色动力环保有限公司,惠州市,广东省惠州市惠阳区沙田镇田头村榄子垅,114.349442,23.105556
97,13C2D0DCE6FB5F5F1DA27CBF26FE0FBD,瑞安市伟明环保能源有限公司,温州市,瑞安市上望街道垃圾填埋场内,120.699720,27.718056
98,FE995D3ED899F2F53AB22481C41C8EB1,中节能抚州环保能源有限公司,抚州市,江西省抚州市临川区抚北镇金坪村,116.297981,28.036249
99,7743A394AA6BE682A2F4D5F1FDB06A32,金寨海创环境工程有限责任公司,六安市,六安市金寨县,115.949165,31.782778
100,08A06AB7A6A46D549088A1CD6CD98971,大连泰达环保有限公司,大连市,大连湾街道拉树房村,121.587502,39.083057
101,3BAF3198C0944D379FED51DE6CAB9043,光大环保能源（宜兴）有限公司,无锡市,江苏省无锡市宜兴市新街街道蒲墅村北,119.653000,31.333416
102,8F3EAC9171F405F4DC7C716315FF1145,浙江春晖环保能源股份有限公司,绍兴市,上虞市,120.927223,30.107500
103,1B54095EFF87CACA5CC879155265974A,库尔勒三峰广翰能源开发有限公司,巴音郭楞蒙古自治州,库尔勒垃圾填埋场南侧,86.287682,41.662388
104,E04828787A701DB124DBBC22D4574428,辛集冀清环保能源有限公司,辛集市,辛集市清洁化工园区内,115.333481,37.867905
105,B90386592391E809C3AEB16888EB618D,光大环保能源（博罗）有限公司,惠州市,广东省惠州市博罗县湖镇镇新作塘村花果山,114.203552,23.219128
106,D943A7B0CA6BAF06D0E0C2D89AC448D4,内蒙古普拉特交通能源有限公司,包头市,九原区麻池镇南绕城收费站南100米,109.850151,40.560555
107,1DCC00CE2B789683DAA3A55E773F97D1,广州环投从化环保能源有限公司,广州市,广州市从化区鳌头镇潭口村,113.500000,23.651112
108,CCBC9E7F48D9BB872BA77B797002234E,池州皖能环保电力有限公司,池州市,安徽省池州市贵池区涓桥镇陀弥山南冲,117.763611,30.988056
109,1623CD22925DA236E9808AF49D2B2E16,信阳康恒新能源有限公司(垃圾发电),信阳市,河南省信阳市光山县寨河镇罗湖村,114.888336,32.112778
110,F3AB5916A417E48E7F1EB7C8BCDD690B,上海浦城热电能源有限公司,上海市,上海市浦东新区御桥路869号,121.656189,31.113056
111,F3E34C08C5C84F5A11DDD1D38A2CBAD1,郑州东兴环保能源有限公司,郑州市,中牟县郑庵镇郑油磨村,113.964165,34.627220
112,7240307165D642605D794F8D8E8D8292,丽水旺能环保能源有限公司,丽水市,丽水水阁工业区,119.840599,28.360800
113,CBB517961CECB27C0F44CBCE7BA3DB5F,沂水沂清环保能源有限公司,临沂市,沂水县黄山铺镇黄石官庄村北侧,118.521385,35.776943
114,8F3EAC9171F405F4717F848F9B737358,宁波中科绿色电力有限公司,宁波市,镇海区,121.612221,29.594444
115,B93B47F2D758385043E6EA64D64CCF9F,海宁绿动海云环保能源有限公司,嘉兴市,海宁市尖山新区滨海路22号,120.820099,30.311199
116,2A6045384F72F941D94917348166A0CB,阳谷新源热电有限公司,聊城市,阳谷县狮子楼办事处华山路,115.754166,36.123055
117,BED56B5FBD0168C50761749BE6540CBC,浦湘生物能源股份有限公司,长沙市,湖南省长沙市望城区桥驿镇浦湘生物能源股份有限公司办公楼,112.976852,28.414467
118,00586C96EB6533B8BA5BE84DDC462AFE,肇庆市博能再生资源发电有限公司,肇庆市,四会市下茆镇南塘村委会伙崀咀村168号,112.668671,23.445723
119,8885F9EE17CD295EA0872F627DA1288B,德江盛运环保电力有限公司(垃圾焚烧),铜仁地区,贵州省德江县煎茶镇煎茶社区老木关德江盛运环保电力有限公司,107.773611,28.007778
120,F5E65030F388527BB8E4866AF9577B7E,兰州丰泉环保电力有限公司,兰州市,甘肃省兰州市皋兰县忠和镇罗官村肖家窑南侧,103.793892,36.147778
121,84E283BA983FB75EA31604B5CDD3C265,贺州高能时代环境技术有限公司,贺州市,贺州市八步区莲塘镇新燕村,111.609718,24.431944
122,FB26BB9222E532EB1A1E4DAF6CC53463,章丘绿色动力再生能源有限公司,济南市,山东省济南市章丘区高官寨街道魏化林村村北,117.281387,36.938889
123,607D7BE39E8B497415F0C1037235AA21,光大环保能源（砀山）有限公司,宿州市,安徽省宿州市砀山县经济技术开发区,116.418297,34.409698
124,AC163D7A5128784D32291C7D02331DEA,深圳市深能南部生态环保有限公司,深圳市,广东省深圳市南山区妈湾大道1032号,113.872803,22.485653
125,8F3EAC9171F405F4E1C0DCBB56394DFC,浙江富春江环保热电股份有限公司,杭州市,富阳区灵桥镇春永路188号,120.001114,30.022778
126,A9C4EA6459B5C4153AEB497F326136C9,邹城光大环保能源有限公司,济宁市,邹城市唐王山前路66号,116.994446,35.356667
127,27759AA696B692BD270C6B689BECEC34,光大环保能源（屯昌）有限公司,海南省,海南省屯昌县屯城镇大洞村牛鼻岭,110.155746,19.384039
128,3E458CF3D8129DCDF194B92FF24EDC04,延吉天楹环保能源有限公司,延边朝鲜族自治州,延吉市小营镇小营村,129.602768,42.904495
129,AB1C3C926458240BC8D89316DBBC7C10,咸阳海创环境能源有限责任公司,咸阳市,陕西省咸阳市礼泉县烟霞镇下韩村,108.558334,34.623055
