,pscode,企业名称,所在区域,详细地址,经度,纬度
130,CE1CB6A0B9A78F115F4165462808B39E,单县深能环保有限公司,荷泽市,山东省菏泽市单县经济技术开发区,116.143890,34.815556
131,3BE32931AD169A5A54A9DC1F07E920DA,中机眉山再生能源有限公司,眉山市,眉山东坡区盘鳌乡,103.637220,30.140556
132,9727FC0EA894BD87AA236552A3368F2C,江苏大吉环保能源有限公司,盐城市,盐城市亭湖区新兴镇洪东村静脉产业园内,120.004433,33.429432
133,068E652C488E6D0103C2369852C6E420,光大环保能源（宝应）有限公司,扬州市,扬州市宝应县望直港镇光大路1号,119.454170,33.263058
134,5AADB5AA5AEC1BCBC487B1182E9F0608,贵州新源环境科技有限责任公司,六盘水市,六盘水市钟山区汪家寨镇艺奇村一组大马湾,104.767662,26.695381
135,661B669BFE73BF30E9E6D8BA1528876F,阜南绿色东方环保能源有限公司,阜阳市,阜南县苗集镇平安村,115.663414,32.933334
136,0A7A58EFC1ABF796FB70BE94EA7FEAD5,开封中节能再生能源有限公司,开封市,开封市祥符区范村乡元府庄村87号,114.552483,34.984871
137,5AC8CE20B62DF98A0ACAEACEE7DB9CE1,武汉博瑞环保能源发展有限公司,武汉市,武汉市汉阳区永安堂172号,114.178711,30.570108
138,5AC8CE20B62DF98A01B7962FC2BBD064,武汉汉口绿色能源有限公司,武汉市,武汉市黄陂区盘龙城经济开发区刘店村,114.322777,30.693890
139,86C73CA6E4847265BF7D242027684EB8,防城港中科绿色能源有限公司,防城港市,防城港市港口区公车镇白沙村,108.439796,21.613600
140,457020B7A3AAEB44D9D3C94699AE30EB,瀚蓝绿电固废处理（佛山）有限公司,佛山市,广东省佛山市南海区狮山镇林场大榄分场,113.043053,23.162500
141,246CE36D3EB906DB46AED87D79A2FE25,天津泰环再生资源利用有限公司,天津市,天津市东丽区杨北公路296号,117.342499,39.217777
142,CBB517961CECB27CFACE953EA90AE1DC,兰陵兰清环保能源有限公司,临沂市,山东省临沂市兰陵县经济开发区农场路南段,118.045555,34.862499
143,8609CB94471AA9B6C4AABB9B20EA23B0,石狮市鸿峰环保生物工程有限公司,福建省,福建省石狮市锦尚镇将军山,118.728890,24.709723
144,7A57E25935FED4B61B84AA0905451400,莱阳光大环保能源有限公司,烟台市,烟台市莱阳市光大路9号,120.661400,36.908489
145,826984DBB7C428464C78B28979223F88,北京首创顺政环保能源科技有限公司,北京市,北京市顺义杨镇西庞村南,116.869944,40.119806
146,C84AC227BD63921A774AC27B3152351B,睢县首创环保能源有限公司,商丘市,河南省商丘市睢县尚屯镇马洪寺,115.971107,34.414722
147,2B70DC7FC6D727FE50D0453C91CE622A,中节能(汕头潮南)环保能源有限公司,汕头市,潮南区两英镇风华村古楼山大坷尾洋,116.399445,23.174166
148,8609CB94471AA9B6321659E1932D0B33,瀚蓝（常山华侨经济开发区）固废处理有限公司,福建省,常山华侨经济开发区海峰管区深垅100号,117.392220,23.869770
149,6BB71200415564E0AF906F0C40CD23DF,七台河绿能新能源有限公司,黑龙江省,七台河市桃山区茄子河林场二道沟,131.001556,45.736862
150,6A8F27792B3E97060C884B4054514BF7,榆林绿能新能源有限公司,榆林市,榆林市榆横工业园区榆马路南,109.684444,38.126389
151,21E4F1EDE76FB1BC5B3627D9AD976A24,成都中节能再生能源有限公司,成都市,成都市青白江区工业集中发展区南区同济大道南延线,104.409721,30.878056
152,033E7D088B8030FDB5CF3A4E0EBF097C,德惠市德佳环保能源有限公司,长春市,吉林省德惠市经济开发区太兴村,125.733330,44.567223
153,A9CFDFCE08B0670889075329432674FD,北控环境再生能源（张家港）有限公司,苏州市,张家港市塘桥镇滩里村,120.365829,31.719999
154,6BC786A9FB7E8B8A51103F84D1FF202B,陆丰粤丰环保电力有限公司,汕尾市,陆丰市东海镇东海大道西金华西路北之七,115.930832,22.887777
155,2FD86C1B7A1ED71B8697F15DAE0B56D5,滁州皖能环保电力有限公司,滁州市,安徽省滁州市琅琊区扬子办雷桥村东田郢村名组,118.575577,32.659138
156,1E0C72AC51CF5EBEAB298DB2915733D4,光大环保能源（乐山）有限公司,乐山市,乐山市市中区迎阳乡迎阳村七组,103.869164,29.577499
157,A9CFDFCE08B0670877814707AB8BC93B,太仓协鑫垃圾焚烧发电有限公司,苏州市,太仓市双凤镇新湖新卫村,121.068336,31.453056
158,18B72E1FFFEED6A11DE8D2B6D8975242,弋阳海创环境能源有限责任公司,上饶市,江西省弋阳县南岩镇宝峰村,117.447777,28.280277
159,7A57E25935FED4B6BE02D8653E137568,栖霞光大环保能源有限公司,烟台市,栖霞市翠屏街道松江路东1公里,120.800552,37.301666
160,6BB71200415564E0334D3A3E262A3BED,哈尔滨市双琦环保资源利用有限公司,黑龙江省,哈尔滨市香坊区哈成路261号,126.484169,45.423611
161,4588CB97B8AEEC96AE1E187FCDD78851,桐庐盛运环保电力有限公司,杭州市,桐庐县濮家村樟高坞,119.706665,29.840000
162,6BB71200415564E03A2F916FF24DA2FE,通河县龙能资源再生利用有限公司,黑龙江省,哈尔滨市通河县,128.736115,45.651943
163,2CE7A8B727E8969D12A67D9C0C928FFC,湖州南太湖环保能源有限公司,湖州市,浙江省湖州市南浔区和孚镇,120.192848,30.793861
164,0292E4266C2A737F76019643CE2E0AC3,唐山洁城能源股份有限公司,唐山市,唐山市丰南区尖子沽乡丰碱线与范彭线交叉口西南侧,118.089874,39.397133
165,AE161A7AB1D01B4219ECF21FBBF58192,化州深能环保有限公司,茂名市,丽岗镇南斋坑生活垃圾填埋场,110.602776,21.754168
166,B3B4454BA852A40A1524AE6868253221,亳州洁能电力有限公司,亳州市,安徽省亳州市谯城区十河镇崔庄,115.706390,33.698891
167,A1B4A43FDBD3AACDE7CA901D1218183B,淮南皖能环保电力有限公司,淮南市,安徽省凤台县经济开发区,116.800835,32.700832
168,4588CB97B8AEEC9651F1368C155B7410,光大环保能源（淳安）有限公司,杭州市,浙江省淳安县金峰乡山后村西塘屋自然村3号,118.928886,29.675556
169,F3AB5916A417E48E6ECA784F086F9FBD,上海城投瀛洲生活垃圾处置有限公司,上海市,崇明县港沿镇港沿公路4098号,121.696945,31.633612
170,595D63CD0F60FED869EBC219362A28FD,光大环保能源（兰考）有限公司,开封市,河南省开封市兰考县产业集聚区东泰路,114.833336,34.799442
171,8609CB94471AA9B6FDCE79C57E99A869,南安市圣元环保电力有限公司,福建省,南安市柳城街道办事处杏莲工业区17号,118.391403,24.935122
172,DE3681CD588BB5A7E23803D5B930B0E3,曲靖云能投新能源发电有限公司,云南省,云南省曲靖市沾益区金龙街道玉光社区大明槽,103.843613,25.630833
173,13C2D0DCE6FB5F5FC8248185D23F0817,平阳绿色动力再生能源有限公司,温州市,温州市平阳县鳌江镇东江村,120.483330,27.587500
174,5F537522C722293B845B6E1D73FB414F,兰溪旺能环保能源有限公司,金华市,兰溪市女埠街道渡三村,119.426110,29.292500
175,710ED230A1404DE75231AEE78911DB2D,沈阳西部环境有限公司,沈阳市,辽宁省沈阳市经济技术开发区经济技术开发区细河二十七北街,123.041664,41.663055
176,72B79184FE8F276A394BABB4162C2B14,呼和浩特市京城固体废物处置有限公司,呼和浩特市,金桥开发区金桥热电厂西南3公里,111.724861,40.678249
177,2FC51BC0AB25E921233B75761B3C1EB4,青岛康恒再生能源有限公司,青岛市,山东省青岛市红岛经济区河套街道小涧西社区固体废弃物综合处置中心以北500米,120.158508,36.290371
178,70D48D03508236AF20B50C236116CF19,天津滨海环保产业发展有限公司（滨海新区大港垃圾焚烧发电厂）,天津市,济民街262号,117.567497,38.792778
179,DE3681CD588BB5A728A000BC87ECCBDC,砚山海创环境工程有限责任公司,云南省,云南省文山州砚山县维摩乡炭房高速连接线以东,104.191450,23.718950
180,AC163D7A5128784D7A9E9EE952D0EDFD,深圳市能源环保有限公司宝安垃圾发电厂（三期）,深圳市,广东省深圳市宝安区燕罗街道老虎坑环境园,113.847031,22.830580
181,CBB517961CECB27CCA03D605F9736390,临沂恒泰新能源有限公司,临沂市,沂南县大庄镇远扬路,118.548889,35.465282
182,AC163D7A5128784D2BB2B21A968CBB29,深圳市能源环保有限公司盐田垃圾发电厂,深圳市,深圳市盐田区北山道青麟坑,114.243889,22.608889
183,A0E018B75B5A77775B585A50DF05B8FC,东营华源新能源有限公司,东营市,东营市垦利区零排路6号,118.508890,37.576390
184,8F3EAC9171F405F400C96903C2377FB8,杭州萧山锦江绿色能源有限公司,杭州市,萧山区蜀山街道章潘桥村,120.506935,30.288889
185,F8BAE76E47971E387C63F6037790D628,中航工业南充可再生能源有限公司,南充市,南充嘉陵区李渡镇张家桥村,106.044899,30.599869
186,8609CB94471AA9B65828C9D3B13E8DB3,厦门市环境能源投资发展有限公司(海沧厂),福建省,厦门市海沧区海沧南大道369号,117.984100,24.503300
187,FA41FCCF33B10EBDB4E188263BC10BDC,公主岭德联生物质能源有限公司,四平市,公主岭市苇子沟乡苇子沟村2屯,124.831390,43.483334
188,F3AB5916A417E48E2212DCACED2EF626,上海老港固废综合开发有限公司,上海市,上海市浦东新区南滨公路2088弄288号老港固废基地内东南角,121.865189,31.044611
189,8A986562EB0E5D40C7B6C77848D4389F,齐河光大环保能源有限公司,德州市,德州市齐河县晏婴路北首,116.116669,36.135277
190,7CC9A2BE7BDF81FA9B76889738FAE519,光大环保能源（富平）有限公司,渭南市,陕西省渭南市富平县留古镇三寨村张觅路南侧,109.246391,34.748333
191,5CD4170FD3202C700D68A6B27EAFE846,廉江市绿色东方新能源有限公司,湛江市,廉江市横山镇七星岭,110.159721,21.519444
192,3255E390BCC698228D75DD1FC2C7400A,赣州恩菲环保能源有限公司,赣州市,赣县王母渡镇新兴村榴坑里,114.951668,25.673611
193,84A3A11E81B3A20703201767306E0B7E,广安能投华西环保发电有限公司,广安市,广安市岳池县普安镇斑竹园村,106.460281,30.386667
194,8F3EAC9171F405F4D5CBECA7D12F9282,临海市伟明环保能源有限公司,台州市,临海市,121.213501,28.815701
195,E568601951AA387840852AA860BF265B,中节能（平顶山）环保能源有限公司,平顶山市,河南省平顶山市化工产业集聚区（叶县龚店乡）,113.454842,33.695145
196,5AC8CE20B62DF98A2BB6E4C9A9540AF3,武汉市绿色环保能源有限公司,武汉市,武汉市江夏区郑店街雷竹村武汉市绿色环保能源有限公司,114.216667,32.349998
197,41D2DFB41BC105B326B5ACAB6DE6FB48,温岭绿能新能源有限公司,台州市,温岭市滨海镇温岭市东部新区北面长新塘内,121.595558,28.469444
198,5CD4170FD3202C70992D2C0792C19EFC,湛江市粤丰环保电力有限公司,湛江市,湛江市麻章区冯村鹰岭,110.301109,21.193056
199,0120B1AE224A2DF6387AC3B07F3099AC,樟树市伟明环保能源有限公司,宜春市,宜春市樟树市观上镇林科所旁,115.627441,28.031889
200,7C95A9A07BA99A8851DC41CEC06ED326,杭州绿能环保发电有限公司,杭州市,杭州市滨江区浦沿街道山二村风紫墩６８号,120.152496,30.166389
201,97ABC8671968F8D3798BF054671FA326,都匀市首创环保有限公司,黔南布依族苗族自治州,都匀市墨冲镇新坪村,107.471275,26.083153
202,AC163D7A5128784D902E1A656F1321AA,深圳市能源环保有限公司宝安垃圾发电厂(一期),深圳市,深圳市宝安区松岗街道塘下涌老虎坑环境园,113.844193,22.830305
203,E07A3BCFC8AB4FAD38349F407244BEA3,光大环保能源（泗阳）有限公司,宿迁市,江苏省宿迁市泗阳县意杨科技产业园嵩山路18号,118.586090,33.695366
204,F3AB5916A417E48EB99A98707FD52A7F,上海天马再生能源有限公司,上海市,上海市松江区青天路669号,121.229469,31.012812
205,50AAFD4DDABFFDD60DC87A5C4218C302,威海环文再生能源有限公司,威海市,威海市文登区张家产镇天沐路2号,122.106247,37.136337
206,623E1EA9569FAEB998A69372E7B6994F,瀚蓝(黄石)固废处理有限公司,黄石市,黄石市黄金山开发区,114.973053,30.176666
207,3255E390BCC6982211939E62B134935F,瑞金首创环保能源有限公司,赣州市,瑞金市沙洲坝镇清水村,115.998611,25.823963
208,536FDA86F72AAB9D07EE57BE26EC3A11,中节能（合肥）可再生能源有限公司,合肥市,合肥循环经济示范园天工大道西侧,117.500000,31.780001
209,41D2DFB41BC105B34EE89F829193A87F,台州旺能再生资源利用有限公司,台州市,台州市蓬街镇十塘,121.548058,28.548334
210,D35BD56D078B8BAF0ED40A2AE87C832A,安顺绿色动力再生能源有限公司,安顺市,安顺市西秀区轿子山镇,105.936058,26.264614
211,1F145C94054D5FF4D66ECD1307D11B77,庆阳圣元环保电力有限公司,庆阳市,甘肃省庆阳市西峰区肖金镇胡同村生活垃圾焚烧发电厂,107.602646,35.580326
212,4EE8CCE55FAC6A415E3309740A09CC00,湖南惠明环保科技有限公司,郴州市,湖南省郴州市苏仙区马头岭乡板子楼村,113.013390,25.784166
213,E6194ABB0ECA3556E334DB1A64152F16,自贡能投华西环保发电有限公司,自贡市,自贡市沿滩工业集中区兴元路A3-01-01,104.880836,29.189167
214,8F3EAC9171F405F4732B5D2A4D491004,温州永强垃圾发电有限公司,温州市,浙江省温州市龙湾区永中街道度山村,120.791389,27.898333
215,33956EC417CF46B46E47BE43CD7ED4EC,泸州市兴泸环保发展有限公司,泸州市,纳溪区新乐镇长安村9社81号,105.392502,28.726389
216,536FDA86F72AAB9D3808A0A1DEBAFDFC,中节能（肥西）环保能源有限公司,合肥市,肥西县花岗镇蔡冲村新街垃圾填埋场南侧,117.086388,31.691389
217,7C3F449636EBEAE1FC52D0DE92CFC2F1,湘乡现代环保能源有限公司,湘潭市,湖南省湘潭市湘乡市龙洞镇泉湖村湘乡现代环保能源有限公司,112.516083,27.778999
218,54DBD258076E87A0397D8748D1405C39,北京南宫生物质能源有限公司,北京市,北京市大兴区青云店镇南大红门村,116.453888,39.736942
219,49474F673849E1C31FC953AD7A8341CB,忻州市洁晋发电有限公司,忻州市,忻州市忻府区豆罗工业园区,112.703064,38.283890
220,E07A3BCFC8AB4FAD8AB77E179A35100A,北控环境再生能源沭阳有限公司,宿迁市,沭阳县淮河大道西侧,118.786049,34.110798
221,F529A49632043483CEB674209CB29F44,巴中威澳环保发电有限公司,巴中市,巴中市巴州区光辉乡哨台村,106.723053,31.775278
222,F544C07D193E060769777C63F2381F06,广州永兴环保能源有限公司二分厂,广州市,广州市白云区太和镇永兴村李坑生活垃圾焚烧发电厂二厂,113.337219,23.268888
223,4EA3A1FD45F36A33234837918B3A3720,周口市丰泉环保电力有限公司,周口市,周口市川汇区北环路北侧,114.589447,33.556946
224,E8F1C0CE6B187271E3A09627F8616BE6,光大生物能源（怀远）有限公司,蚌埠市,安徽省蚌埠市怀远县荆芡乡,117.111565,32.987110
225,BB3FB34796C605EA0F286835B74C6357,江苏圣元环保电力有限公司,淮安市,江苏省盱眙县古桑街道骚狗山江苏圣元环保电力有限公司,118.484962,32.955246
226,F29BA034EC3DA14BAE3FECC068DCFB51,咸宁市中德环保电力有限公司,咸宁市,咸宁市咸安区向阳湖镇绿山村,114.266670,30.188889
227,FC440AF901A612D7CC8BB2B6F7256599,济源霖林环保能源有限公司,济源市,济源市虎岭产业集聚区虎岭一号线西五三一铁路专用线南,112.545746,35.040600
228,CBB517961CECB27C4C2D1B9794DF1892,临沭光大环保能源有限公司,临沂市,山东省临沭县,118.589996,34.899723
229,B01285E5DE7F5F4653C0F22F43641EFF,成都三峰环保发电有限公司,成都市,成都市双流县九江镇大井社区,103.933868,30.644672
230,2B70DC7FC6D727FE66A59FB01964B2A6,汕头市澄海洁源垃圾发电厂有限公司,汕头市,汕头市澄海区溪南工业区金山路尾,116.788055,23.542500
231,08A06AB7A6A46D545CAFD4F3291FFEE9,瀚蓝（大连）固废处理有限公司,大连市,大连市金州区大魏家街道连丰村600号,121.722221,39.182777
232,C23C9134D2D8B47006C56F2ABF54072D,中山市长青环保热能有限公司（中心组团垃圾焚烧发电三期项目）,中山市,中山市南朗镇蒂峰山中心组团垃圾综合处理基地1号楼,113.506271,22.535078
233,F544C07D193E0607EC9EFEA55331F6CA,广州永兴环保能源有限公司一分厂,广州市,广州市白云区太和镇永兴村李坑生活垃圾焚烧发电厂一厂,113.337219,23.268888
234,DE3681CD588BB5A79EC00790D5AD510B,昆明鑫兴泽环境资源产业有限公司,昆明市,昆明市五华区昆禄公路一公里入口处,102.659721,25.100555
235,648BD846474E7B852583224A2F5F27F4,北京华源惠众环保科技有限公司,北京市,北京市昌平区小汤山镇阿苏卫生活垃圾焚烧发电厂,116.343330,40.159718
236,DE3681CD588BB5A7D0FC0AA388C5CE97,云南绿色能源有限公司,云南省,昆明市西山区海口镇小海口村,102.543053,24.848888
237,F94B6E1D2B3A188CEAB857624D361255,北京高安屯垃圾焚烧有限公司,北京市,北京市朝阳区高安屯北街2号院502号楼,116.612129,39.946968
238,70D48D03508236AFDA1628D52E86810F,天津泰达环保有限公司,天津市,天津市津南区双港镇泰新路1号,117.303329,39.051109
239,3BAF3198C0944D37B6C61EF4F19022FA,无锡锡东环保能源有限公司,无锡市,无锡市锡山区东港镇黄土塘村,120.468887,31.710028
240,AC163D7A5128784DC71350746B7771E5,深圳市深能环保东部有限公司,深圳市,深圳市龙岗区坪地街道四方埔社区环保路1号,114.320556,22.751667
241,AF1CCED6D686DB7A38749E3017C7FEC7,淄博绿能新能源有限公司,淄博市,山东省淄博市临淄区敬仲镇绿能路,118.296936,36.951942
242,27759AA696B692BD6251163F3472B7A6,光大环保能源（陵水）有限公司,海南省,陵水县文罗镇生活垃圾卫生填埋场东南侧,109.929871,18.560169
243,4A80B89CADAE1CCFC8DD63A53D1E31B1,南京环境再生能源有限公司,南京市,南京市浦口区星甸街道董庄路1号,118.433334,32.052776
244,A72A7408C1DC984B1B584D20FB11ED4A,重庆三峰百果园环保发电有限公司,重庆市,重庆市江津区西湖镇青泊村330号,106.396111,29.176390
245,8609CB94471AA9B69BD7D641BECED2FD,福鼎市环境新能源有限公司,福建省,福建省宁德市福鼎市点头镇马洋村王孙亭,120.171432,27.276638
246,E7F46E970398AA9688D3E4E234195FB8,钦州海诺尔环保发电有限责任公司,钦州市,钦南区沙埠镇,108.653053,21.878334
247,F3E34C08C5C84F5A5BA00FF912A81C32,郑州荥锦绿色环保能源有限公司,郑州市,荥阳市建设东路001号,113.406670,34.803333
248,A9C4EA6459B5C415137212415C4FCD7E,鱼台深能环保有限公司,济宁市,济宁市鱼台县经济开发区古亭路北首路东237国道南,116.669662,35.026188
249,3255E390BCC6982229DA1EEBBC3F33F4,信丰粤丰环保电力有限公司,赣州市,信丰县嘉定镇长生村长坑仔094乡道西侧,114.961670,25.379444
250,E2A716AB41E0EE91FC345DA8CFC90519,吉林市双嘉环保能源利用有限公司,吉林市,吉林市珲春北街3588号,126.506668,43.898613
251,70D48D03508236AF80A33AFF7B6F6EFE,天津绿色动力再生能源有限公司,天津市,天津市蓟县别山镇西九户村东北1000米,117.532219,39.974724
252,2B70DC7FC6D727FEC9F718DF9AC03379,汕头市绿色动力再生能源有限公司,汕头市,汕头市潮阳区和平镇竹棚医院旧址,116.497299,23.305750
253,0120B1AE224A2DF69EEB95EBC79139AC,高安意高再生资源热力发电有限公司,宜春市,高安市荷岭镇上寨村黄金城,115.413887,28.278055
254,F3AB5916A417E48EA35BB5CFC643D0F1,上海嘉定再生能源有限公司,上海市,上海市嘉定区外冈镇古塘村688号,121.210716,31.463594
255,50AAFD4DDABFFDD6E1A618E4C72D1F49,威海环境再生能源有限公司,威海市,威海市张村镇前双岛村东南垃圾处理厂,122.001663,37.446430
256,A72A7408C1DC984BBB9C8836BEA651BA,重庆市万州区三峰环保发电有限公司,重庆市,万州区新田镇五溪村1组,108.371437,30.650978
257,7A57E25935FED4B6149B86982CE7D463,烟台润达垃圾处理运营有限公司,烟台市,烟台市福山区,121.089165,37.604443
