,pscode,企业名称,所在区域,详细地址,经度,纬度
258,8609CB94471AA9B6D4FF6A1916E25FFB,仙游兴鸿环保电力有限公司,福建省,福建省莆田市仙游县书峰乡鲤岭村新厝66号,118.644173,25.412111
259,7C590086F6D01CADCDA91435184DC7EA,光大环保能源（丹阳）有限公司,镇江市,丹阳市丹北镇胡高路666号,119.016945,32.085835
260,986D7C1B7EBB336F63881A93FA03D74A,和田高能新能源有限公司,和田地区,和田市吉亚乡垃圾处理厂以西,79.838890,36.997223
261,4B8C0090E591106D681B09A520FD61A9,监利旺能环保能源有限公司,荆州市,湖北省监利县红城乡湛港村,112.877998,29.843410
262,006DD9253AB5C1E96DC1F159814555A2,成都市兴蓉隆丰环保发电有限公司,成都市,四川省彭州市隆丰镇大宝村与桂花镇一龙村交界处,103.819168,31.027222
263,607D7BE39E8B49740F400BCC20D88A0C,光大环保能源（灵璧）有限公司,宿州市,安徽省宿州市灵璧县尹集镇,117.465279,33.741669
264,2CE7A8B727E8969DD0D3A4C694C69DBE,德清旺能环保能源有限公司,湖州市,德清县新市镇查亩头枫洋水泥厂,120.230553,30.622499
265,607D7BE39E8B49742CC6F298FD323074,宿州皖能环保电力有限公司,宿州市,宿州市经济开发区南侧宿固路与南外环交口东南侧,117.508610,33.560833
266,13C2D0DCE6FB5F5FE00729C5F53920C6,苍南玉苍伟明环保能源有限公司,温州市,温州龙港市中对口村灵宜公路以南七字山以北,120.483887,27.521805
267,068E652C488E6D01151B4980924F858E,高邮泰达环保有限公司,扬州市,江苏省高邮市龙虬镇兴南村,119.520836,32.858891
268,8F3EAC9171F405F4214937767A475EA5,舟山旺能环保能源有限公司,舟山市,舟山市团鸡山岛,122.090279,29.981945
269,4D34FB6395721636CB120C5AD920FCAE,北京绿色动力再生能源有限公司（密云垃圾焚烧厂）,北京市,北京市密云区巨各庄镇政府208室-27,116.943924,40.361023
270,661B669BFE73BF30169ABBE50287B5D4,临泉皖能环保电力有限公司,阜阳市,临泉县牛庄乡应湾村,115.569725,33.023613
271,8B7D5BB61175D20FA31EC84D620EDC08,南宁市三峰能源有限公司,南宁市,兴宁区南梧公路189号,108.647224,22.978611
272,8609CB94471AA9B68190F5F7BEA6445E,保罗清洁能源（福州）有限公司,福建省,福州晋安区新店镇红庙岭2号,119.307686,26.172436
273,1DCC00CE2B7896837C35BEC36F1DD2E3,广州环投花城环保能源有限公司（广州市第五资源热力电厂）,广州市,花都区赤坭镇中心街19号之一,113.026390,23.388056
274,3BAF3198C0944D375FEBAF4E75DCF6B0,光大环保能源（江阴）有限公司,无锡市,江阴市月城镇环山路18号,120.216942,31.832500
275,2EE2020EF2CF8ACD5E41FA6C7C8A730D,黄山泰达环保有限公司（垃圾焚烧发电）,黄山市,黄山市徽州区循环经济园昌盛路99号,118.386108,29.822914
276,7C590086F6D01CAD435A8739D0C8973E,句容绿色动力再生能源有限公司,镇江市,句容经济开发区姚徐村,119.085648,31.158056
277,A23FE7B85E1D483B2D1AD97C36CFA198,泰安北控环境能源开发有限公司（原泰安中科环保电力）,泰安市,山东岱岳经济开发区,116.984909,36.184505
278,F3AB5916A417E48E34210582D4D9DA0A,上海黎明资源再利用有限公司,上海市,上海市浦东新区浩江路259号,121.713333,31.285000
279,BB3FB34796C605EA352DB3CEC6FDEDA9,光大城乡再生能源（淮安）有限公司,淮安市,淮安市淮阴区淮河东路707号,119.134659,33.661861
280,9A88B06566B351E29C10A72FC7E92191,邹平光大环保能源有限公司,滨州市,山东省滨州市邹平县韩店镇西北,117.680664,36.983768
281,4DD62AE0499709BCDE394F109B1D3E41,东莞市科伟环保电力有限公司,东莞市,东莞市横沥镇西路,113.932220,23.042784
282,DE3681CD588BB5A72175506922634B8E,昆明丰德环保电力有限公司,云南省,昆明市呈贡新区吴家营乡段家营村老荒山,102.894447,24.858334
283,9B4FA784190C914A473A76350624684B,绍兴市再生能源发展有限公司,绍兴市,浙江省绍兴市柯桥区滨海工业区钱滨线,120.705002,30.262222
284,FFFCDA5F7E01081031E716EA7E36B708,遂宁川能能源有限公司,遂宁市,遂宁市船山区龙凤镇灵龟村,105.644150,30.393801
285,A5AAC0C10336F8125750CE1BDEB8A8CE,绵阳中科绵投环境服务有限公司绵阳生活垃圾焚烧发电厂,绵阳市,绵阳市涪城区玉皇镇坚堡梁村八社,104.716827,31.300850
286,9FB7D80270AAB72D5ECD3EEFB91F83CB,光大环保能源（益阳）有限公司,益阳市,湖南省益阳市谢林港镇谢林港村,112.267242,28.562815
287,7A57E25935FED4B6A398A847E584A560,招远盛运环保电力有限公司,烟台市,招远市大秦家街道梧桐夼羊坡岭,120.513336,37.355278
288,4DD62AE0499709BC075A28BAB48E4B04,东莞市博海环保资源开发有限公司,东莞市,东莞市厚街镇厚街东二环路6号,113.677040,22.898331
289,E312BAED4006540650C2A00F748E3553,榆树市鸿大环保电力有限公司,长春市,吉林省长春市榆树市城郊街道立新村,126.536835,44.857883
290,8F3EAC9171F405F472F74B69536E7178,温岭瀚洋资源电力有限公司,台州市,温岭市,121.388397,28.294300
291,8F3EAC9171F405F41859F6CDFED36A7B,浙江伟明环保股份有限公司,温州市,鹿城区山福镇临江发电厂,120.549400,28.136347
292,661B669BFE73BF3050D96586AACF0887,颍上皖能环保电力有限公司,阜阳市,颍上县循环经济园,116.281364,32.733093
293,86716576A77900D110E472D869DDAE05,桐城盛运环保电力有限公司,安庆市,安徽省安庆市桐城市龙腾街道办事处和平组叶庄组,116.971016,31.065453
294,3BAF3198C0944D376C199DCEC75CF42D,无锡益多环保热电有限公司,无锡市,江苏省无锡市新吴区新安城南路158号,120.378334,31.490833
295,AC700F82BE361D1621215AF8EC2A056A,织金县生活垃圾焚烧发电厂（织金菲达绿色能源有限公司）,毕节地区,贵州省织金县八步街道土锅村,105.801544,26.781677
296,D2F377249E571A963913B41CD3400848,光大环保能源（永州）有限公司,永州市,湖南省永州市零陵区接履桥镇（永州市静脉产业园内）,111.693336,26.351667
297,E6194ABB0ECA35565973B53FCEF6F5DB,自贡川能环保发电有限公司,自贡市,四川省自贡市沿滩区九洪乡莲花村九组,104.885002,29.187222
298,9727FC0EA894BD879796BFC7DEB13F33,阜宁协鑫再生能源发电有限公司,盐城市,阜宁县澳洋工业园区纬一路88号,119.670555,33.820000
299,5D1BBF77DB3C223F9CAE1A63825B3BD1,德阳和新环保发电有限责任公司,德阳市,德阳市旌阳区和新镇永兴村16组,104.438889,31.045834
300,2A6045384F72F941786A2F2A7AD6B09E,茌平县国环再生能源有限公司,聊城市,茌平县杜郎口何屯村北1公里,116.321663,36.599724
301,81873C5343557B55D4C68909C604D707,光大环保能源(三亚)有限公司（垃圾焚烧发电厂）,三亚市,三亚市天涯区凤凰镇水蛟村工业园路光大一横路1号,109.422775,18.358334
302,BF38658A0D7F8A1B1BE93889857F7BAF,桂林深能环保有限公司,桂林市,临桂镇水口村山口生活垃圾填埋场内,110.123611,25.308611
303,8609CB94471AA9B66D4F2106E0E109FA,厦门市环境能源投资发展有限公司（翔安厂）,福建省,厦门市翔安区新圩镇诗林中路1501-1515号,118.275681,24.725901
304,AE161A7AB1D01B42E82C32EF48864962,茂名永诚环保资源开发有限公司,茂名市,茂名市茂南区公馆镇河之口,110.829445,21.711111
305,9AE0E06952A9378719188E264F0CA994,常州绿色动力环保热电有限公司,常州市,常州市武进区牛塘镇青云村,119.875839,31.739470
306,18B72E1FFFEED6A15E5A6435EA7EAE7F,万年县伟明环保能源有限公司,上饶市,上饶市万年县石镇镇凤巢工业园区,116.589996,28.490000
307,2FD86C1B7A1ED71BAB659454744886B9,定远皖能环保电力有限公司,滁州市,安徽省滁州市定远县范岗乡定明路范岗林场,117.742294,32.632252
308,7A57E25935FED4B6A28290328376F891,烟台市牟平区垃圾综合处理有限公司,烟台市,烟台市牟平区武宁街道王从曲村对面,121.528572,37.332630
309,F82C78EC6B17ED8C906376DB63F0E35E,光大城乡再生能源（社旗）有限公司,南阳市,河南省南阳市社旗县产业集聚区,112.953201,33.018829
310,006DD9253AB5C1E91E87BD07D0C56780,成都市兴蓉万兴环保发电有限公司,成都市,成都市龙泉驿区洛带镇鲤鱼村,104.362785,30.638592
311,2FC51BC0AB25E921F9CC31433CD8B172,青岛西海岸康恒环保能源有限公司,青岛市,山东省青岛市黄岛区胶南街道孟家洼子村村西,119.959702,35.940582
312,8885F9EE17CD295E356D9A3B6441A0B8,铜仁海创环境工程有限责任公司（垃圾焚烧）,铜仁地区,铜仁市碧江区河西办事处新庄村铜仁海螺水泥厂厂区内,109.135559,27.716110
313,8F3EAC9171F405F4ED8FD3695A94F655,浙江诸暨八方热电有限责任公司,绍兴市,诸暨市,120.211388,29.748056
314,4588CB97B8AEEC961AF019E4492E3A8C,临安绿能环保发电有限公司,杭州市,杭州临安市锦南街道上杨路59号,119.713333,30.186111
315,8F3EAC9171F405F404499DBC2CD5D072,嘉兴市绿色能源有限公司,嘉兴市,嘉兴市南湖区大桥镇步云花园路43号,120.902710,30.755060
316,C8087DE910B10C5AE782973C86DAD2B7,松原鑫祥新能源有限公司,松原市,松原市宁江区雅达虹工业集中区,124.847780,45.266945
317,8609CB94471AA9B6203B3406667BEF0D,福州天楹环保能源有限公司,福建省,福州市连江县东湖镇飞石村,119.492775,26.282778
318,61B0BEAADC3BD035F90E7E37B2035CCE,中节能萍乡环保能源有限公司,萍乡市,萍乡市湘东区下埠镇杞木村,113.690346,27.610088
319,6968EB865B4628D2F42D8ADFB8480670,巨鹿县聚力环保有限公司,邢台市,巨鹿县小吕寨镇西3000米,114.917931,37.243576
320,DE3681CD588BB5A7F47EB25861694E94,昆明中电环保电力有限公司,云南省,昆明,102.853889,24.983612
321,C37960398A6B31154236C845C97E1B99,魏县德尚环保有限公司,邯郸市,河北省邯郸市魏县经济开发区经三路南,114.994026,36.315857
322,C23C9134D2D8B470DF691584B9328C3D,中山市天乙能源有限公司（北部组团垃圾焚烧发电厂）,中山市,中山市黄圃镇吴栏村乌珠山旁,113.383888,22.727777
323,A9CFDFCE08B06708259466531893077C,常熟浦发热电能源有限公司,苏州市,辛庄镇南湖农场浦发路,120.654724,31.591389
324,2FC51BC0AB25E9218FEF8C5E5444DD25,光大环保能源（平度）有限公司,青岛市,青岛市平度市田庄镇光大路9号,119.709724,36.755001
325,5AC8CE20B62DF98A380F37AB0320F09A,武汉绿色动力再生能源有限公司,武汉市,武汉市化工区八吉府街绿色大道18号,114.501663,30.635000
326,C541F3ABC7FF20C472C408ED2CFE0176,睢宁宝源新能源发电有限公司,徐州市,江苏省徐州市睢宁县桃园镇苏河村（原朱集砖瓦厂）,117.705002,33.770000
327,0A796E6BF5CB3B8D5790DB1D5A704E44,西昌三峰环保发电有限公司,凉山彝族自治州,西昌市太和镇麻柳村4组及开元乡甘洛村1组,102.140869,27.914919
328,A9CFDFCE08B06708D5855147E2F10838,苏州吴江光大环保能源有限公司,苏州市,苏州市吴江太湖新城汤华村（苏同黎公路西侧）,120.712219,31.078611
329,BB3FB34796C605EAE5708085484123D3,淮安中科环保电力有限公司,淮安市,淮安工业园区通衢西道81号,119.012604,33.417301
330,BBE6F3C45C565E754BF4CFAD932D1D22,内江海诺尔垃圾发电有限责任公司,内江市,内江市东兴区永兴镇闻家冲村,105.169998,29.459999
331,006DD9253AB5C1E9C04908054D1D7720,中节能（金堂）环保能源有限公司,成都市,四川省成都市金堂县淮口镇四川金堂工业园内,104.575546,30.709639
332,8F3EAC9171F405F464B5AC17926EE47F,宁波世茂能源股份有限公司（宁波众茂姚北热电有限公司）,宁波市,余姚市,121.070000,30.260000
333,8F3EAC9171F405F45655D76A2F7C4613,慈溪中科众茂环保热电有限公司,宁波市,浙江省宁波市慈溪市慈溪滨海经济开发区方淞线1188号,121.529449,30.149626
334,24CFF171C301C6AF5987F6306987FCBD,南昌首创环保能源有限公司,南昌市,南昌市进贤县泉岭乡梁东村,116.039444,28.404167
335,246CE36D3EB906DB16E9D2CFC8B16A88,天津绿动环保能源有限公司,天津市,天津市宁河区廉庄镇卫星路北侧,117.753891,39.432220
336,6BC786A9FB7E8B8ABDA0A2CCFCBF7F3D,汕尾三峰环保发电有限公司,汕尾市,汕尾海丰县可塘镇双贵山,115.504700,22.969601
337,4F96B144B2DF59B68A4E80EDB6B3CDA9,长治首钢生物质能源有限公司,长治市,长治市潞洲区黄碾镇长治首钢生物质能源有限公司,113.065277,36.343056
338,8609CB94471AA9B65EBCC6F376A77BB5,漳州环境再生能源有限公司,福建省,龙海市榜山镇雩林村漳州环境再生能源有限公司,117.752434,24.464689
339,CE1CB6A0B9A78F119D08821EA5F39146,山东郓城圣元环保电力有限公司,荷泽市,山东省郓城县张营镇二十里铺村西,116.059723,35.624718
340,7E0A8CFB64F58AFA1B20C775AEC1C216,北京首钢生物质能源科技有限公司,北京市,北京市门头沟区潭柘寺镇鲁家山首钢鲁矿南区,115.748055,40.009167
341,8609CB94471AA9B69861AB13E04A67B0,瀚蓝（惠安）固废处理有限公司,福建省,惠安县山霞镇按固村,118.850555,24.946941
342,C541F3ABC7FF20C4BD504C12A553DE56,光大环保能源（邳州）有限公司,徐州市,邳州市经济开发区平果西路,117.942070,34.396355
343,F347F64E2A74DF1FDA209C8F81DC0686,北京京环绿谷环境管理有限公司（平谷区生活垃圾综合处理厂）,北京市,北京市平谷区东高村镇南宅村西南500米,117.036942,40.056946
344,A9C4EA6459B5C41575B3A56EB3CB38A7,金乡盛运环保电力有限公司,济宁市,羊山镇政府驻地,116.255882,35.137669
345,9A88B06566B351E2426F67331142A423,滨州天楹环保能源有限公司,滨州市,滨州市滨城区滨北街道办事处滨孤路以西滨北农场,118.010002,37.556110
346,5AC8CE20B62DF98AE30955BE6BC6E5BE,武汉深能环保新沟垃圾发电有限公司,武汉市,武汉市东西湖区新沟镇惠安大道129号,113.969444,30.686941
347,C541F3ABC7FF20C43748F393A4EEFC1E,徐州协鑫环保能源有限公司,徐州市,徐州经济技术开发区开荆山路66号,117.297501,34.302502
348,5F537522C722293B8FD9685B8193F71B,武义伟明环保能源有限公司,金华市,武义县白洋街道官山后垅生活垃圾填埋场,119.609024,28.839098
349,8F3EAC9171F405F44D40898049ADF2FF,浙江新都绿色能源有限公司,嘉兴市,桐乡市崇福镇五丰村南长浜,120.399338,30.537460
350,0D5F210D2E72049F40625E6BD6D1E496,临朐邑清环保能源有限公司,潍坊市,临朐县龙岗镇安家庄村南垃圾处理场,118.581947,36.581944
351,2DC9CE32DE02C6B65F8E5AE3C65E8E09,广西贵港北控水务环保有限公司,贵港市,广西贵港市港北区大圩镇西江农场七队,109.745110,23.175301
352,72B79184FE8F276A44CEB4D2D953A0FA,呼和浩特嘉盛新能源有限公司,呼和浩特市,土默特左旗兵州亥区域服务中心袄太村西3公里,111.393242,40.689568
353,F3E34C08C5C84F5A36572CA214C78869,光大环保能源（新郑）有限公司,郑州市,河南省新郑市辛店镇贾咀村,113.589996,34.410000
354,AE161A7AB1D01B4226124F673B72FD68,茂名粤丰环保电力有限公司,茂名市,广东省茂名市电白区林头镇火莲塘,111.059822,21.592169
355,AEB93AA3E68F0DAA5BC09F59DFB88F43,光大环保能源（宁波）有限公司,宁波市,浙江省宁波市北仑区郭巨街道长浦一号,122.113609,29.905910
356,6BB71200415564E01EA22CBA78114736,双城市格瑞电力有限公司,黑龙江省,双城市幸福街道久援村南大洼,126.613609,45.591110
357,26E07A88ECC5B0956AC4C3741FBE8FDA,吉林省鑫祥有限责任公司,长春市,吉林省长春市宽城区奋进乡小南村,125.358330,43.926666
358,A02B6E07B74BDBF132C4889BBC2C18AB,广元博能再生能源有限公司,广元市,广元经济技术开发区盘龙镇南山村三组,105.782242,32.396881
359,4A80B89CADAE1CCF09F69221A6EF2884,光大环保能源（南京）有限公司,南京市,南京市江宁区江宁街道静脉产业园1号,118.563614,31.766945
360,4A80B89CADAE1CCFDC2D987F138C4C59,光大再生能源（南京）有限公司,南京市,江苏省南京市高淳区东坝镇新源路1号,119.071388,31.303612
361,8609CB94471AA9B68F6527AD60593995,莆田市圣元环保电力有限公司,福建省,莆田市秀屿区东庄镇锦山村胜利围垦垃圾焚烧发电厂,119.045303,25.261900
362,AC163D7A5128784DAF376C05738B4E30,深圳广业环保再生能源有限公司,深圳市,广东省深圳市龙岗区平湖街道富安大道38号,114.095558,22.684444
363,45AA0794393DE951078FC40F9A94EFE3,石家庄市冀粤生物质能发电有限公司,石家庄市,石家庄装备制造基地元氏区营里村东,114.521667,37.887779
364,FB26BB9222E532EBC1354E4A9BFB2294,光大环保能源（济南）有限公司,济南市,济南市济阳县孙耿镇济南市生活废弃物处理中心北侧,117.008064,36.868889
365,C18E59218D21356A20C570BE02600D7C,珠海市城市固体废弃物处理中心,珠海市,广东省珠海市香洲区前山南溪西坑尾横坑,113.498611,22.307222
366,0D5F210D2E72049F164992252EF60388,高密利朗明德环保科技有限公司,潍坊市,高密市密水街道周家屯村西明德路88号,119.699722,36.339443
367,01183E1539DD4FB27361509B5883F968,浙江华川深能环保有限公司,金华市,义乌市,120.014999,29.149166
368,AA24116ECBF053B7AFD5CC896C00E7EB,北京绿色动力环保有限公司,北京市,北京市通州区永乐店镇德仁务中街村521号,116.633331,39.916668
369,8A986562EB0E5D40549D4856564B94F8,德州绿能电力有限公司,德州市,运河经济开发区,116.221625,37.432644
370,2A6045384F72F94156F9632FC066A87F,临清德运环保能源有限公司,聊城市,临清市先锋办事处管辛庄村西570m,116.804436,36.883610
371,C84AC227BD63921A7D6B88CB4482BF84,光大城乡再生能源（夏邑）有限公司,商丘市,河南省商丘市夏邑县胡桥乡李楼村东侧,116.168056,34.164167
372,516DD3A24ADEF30DF10A7CCE362495E1,瀚蓝（廊坊）固废处理有限公司,廊坊市,安次区落垈镇苏庄村,116.828499,39.432999
373,B90386592391E809CDBF43CC82CBF89B,惠州广惠能源有限公司,惠州市,广东省惠州市惠城区龙丰共联路,114.349442,23.105556
374,13C2D0DCE6FB5F5F269EC60FCA37A0AD,瑞安市海滨伟明环保能源有限公司,温州市,上望街道垃圾填埋场内,120.700836,27.718910
375,AC700F82BE361D16F82D6F9C794E8B43,毕节市中心城区生活垃圾焚烧发电厂（中节能毕节环保能源有限公司）,毕节地区,贵州省毕节市金海湖新区,105.464447,27.339441
376,DC2E8BB38BD406AD02F11B13E648B943,辽源天楹环保能源有限公司,辽源市,辽源市龙山区寿山镇大寿村,125.243370,42.916451
377,85B6CA827F48D231DEE50CDA5B123AFB,东莞市东实新能源有限公司,东莞市,东莞市麻涌镇大步村海心沙岛,113.590836,23.009722
378,50AAFD4DDABFFDD6C17C6EBFCA30FAF9,荣成市长青环保能源有限公司,威海市,荣成市凭海西路268号,122.383331,37.107224
379,AF1CCED6D686DB7AEE3B3F5C0B1629BA,淄博绿能环保能源有限公司,淄博市,山东省淄博市淄川区昆仑镇小范村村委南侧,117.836113,36.598610
380,C01E038A9B0B5CFB1BA9688C1382D3E2,北京北控雁栖再生能源科技有限公司,北京市,北京市怀柔区庙城镇孙史山村北侧,116.596390,40.283890
381,13C2D0DCE6FB5F5FDF8FC4CC39CEEA9A,苍南伟明环保能源有限公司,温州市,浙江省苍南县龙港镇中对口村灵宜公路以南七字山以北,120.483612,27.521389
382,2B70DC7FC6D727FE33021D4B8EC764E7,汕头市恒建科创生物质发电有限公司,汕头市,广东省汕头市金平区鮀莲街道雷打石片区,116.594864,23.447166
383,27759AA696B692BDEE1A38FC94EA6789,琼海市生活垃圾焚烧厂,海南省,琼海市泮水乡,110.456497,19.308445
384,0D5F210D2E72049F57D4BED292566EEB,诸城宝源新能源发电有限公司,潍坊市,诸城市人民东路7988号,119.481857,35.992863
385,FD46DC84DEB2A8EFDBB4CFCCA6486086,新泰光大环保能源有限公司,泰安市,新泰市新甫街道办事处龙山村北侧,117.717781,35.974724
386,88B1F700BDB0A5E04A1CE361D07A4750,如东天楹环保能源有限公司,南通市,如东县大豫镇东安科技园,121.386665,32.259445
