,pscode,企业名称,所在区域,详细地址,经度,纬度
387,187BB3F9C98925BFF1CAC32EC6D2CD5C,岳阳锦能环境绿色能源有限公司,岳阳市,云溪区陆城镇径港村,113.324165,29.615833
388,7A57E25935FED4B684AFB9828977D18A,蓬莱蔚阳余热发电有限公司,烟台市,蓬莱市北沟镇孙陶村蓬莱蔚阳水泥有限公司内,120.620000,37.702778
389,2FC51BC0AB25E921182F0FC3CFB59304,中节能（莱西）环保能源有限公司,青岛市,青岛市莱西市姜山镇宋家泽口村北,120.555367,36.728470
390,86716576A77900D1ABFD71DB2C5FE41D,安庆皖能中科环保电力有限公司,安庆市,安徽省安庆市大观区山口乡联胜村,116.885635,30.526550
391,068E652C488E6D01A2160B57B164DA48,扬州泰达环保有限公司,扬州市,扬州市邗江区杨庙镇赵庄村环保大道1号,119.307503,32.461388
392,AEB93AA3E68F0DAA8E784F48708546E9,宁波明州环境能源有限公司,宁波市,宁波市海曙区洞桥镇宣裴村裴岙,121.398331,29.748333
393,8609CB94471AA9B6957CA634919FEE5F,瀚蓝（福清）固废处理有限公司,福建省,福清市龙江街道苍霞村西南山谷1公里处,119.366310,25.678139
394,59767CBE8A83398DA40D875375291E49,中节能（涞水）环保能源有限公司,保定市,河北省保定市涞水县胡家庄乡南辛庄村村东,115.707469,39.316531
395,5C33C447911D67667639598275A436EE,红安绿色动力再生能源有限公司,黄冈市,湖北省黄冈市红安县觅儿镇开发区5号路东段,114.598053,31.052778
396,97DE461A8C44A0DA02863F97271A62A1,衡阳永清环保能源有限公司,衡阳市,湖南省衡阳市场衡阳县樟木乡塔兴村,112.614441,27.024445
397,59767CBE8A83398DEE9E039C33529FF7,中节能（保定）环保能源有限公司,保定市,保定市清苑区孙村乡大侯村南,115.629440,38.833057
398,DE3681CD588BB5A7FE8119537E02B037,大理三峰再生能源发电有限公司,云南省,大理市海东镇杨柳村,100.275650,25.641197
399,866B66AF0CE56CB29123B45A7062EC34,连云港晨兴环保产业有限公司,连云港市,连云港大浦工业区云桥路20号,119.212776,34.680832
400,9727FC0EA894BD8702BA6D9585D0C4E4,江苏大吉环保能源大丰有限公司,盐城市,盐城市大丰区草庙镇川东工业集中区,120.731941,33.025833
401,187BB3F9C98925BF1DC38212D2F2F2FB,光大现代环保能源（汨罗）有限公司,岳阳市,岳阳市汨罗市新市镇新桥村,113.173981,28.753824
402,AC163D7A5128784D073A0387AD0959E1,深圳市能源环保有限公司宝安垃圾发电厂(二期),深圳市,深圳市宝安区松岗街道塘下涌老虎坑环境园,113.843620,22.831684
403,9727FC0EA894BD878B87328252D5F6AA,江苏大吉环保能源滨海有限公司,盐城市,江苏大吉环保能源滨海有限公司,119.681664,33.960556
404,5D1BBF77DB3C223F968827F6B1B72F55,光大城乡再生能源（绵竹）有限公司,德阳市,四川省德阳市绵竹市拱星镇,104.224998,31.433056
405,AC163D7A5128784DD7908C4AA4BF3A8E,深圳市天楹环保能源有限公司,深圳市,深圳市龙岗区平湖街道富安大道38号,114.097221,22.684166
406,C936FF0637CF6AA845BE3D566E2D087F,雅安川能环保能源发电有限公司,雅安市,四川省雅安市雨城区草坝镇羊老坪,103.121719,29.938808
407,E8F1C0CE6B18727124370ED3AA2CB269,蚌埠绿色动力再生能源有限公司,蚌埠市,蚌埠市龙子湖区李楼乡垃圾填埋场B库区,117.472725,32.894890
408,8F3EAC9171F405F450E227B9A4406B42,海宁绿色动力再生能源有限公司,嘉兴市,海宁市盐官镇郭店村观潮大道888号,120.535280,30.460833
409,710ED230A1404DE77D46B1BD1B209C56,沈阳新基环保有限公司,沈阳市,辽宁省沈阳市沈阳市苏家屯区陈相街道塔山社区,123.000000,41.000000
410,EA0AB6D4332D661143BDFB200C09750E,黔西南州兴义市鸿大环保电力有限公司,黔西南布依族苗族自治州,贵州省兴义市郑屯镇绒泥村,105.105431,25.136965
411,88E7449EC2695639FD39BA2002C0A23A,汾阳中科渊昌再生能源有限公司,吕梁市,汾阳中科渊昌再生能源有限公司,111.811340,37.223331
412,DD8AFFD47EC883FF6E9E22C5EEFB4ACD,玉林川能华西环保发电有限公司,玉林市,玉林市玉州区仁厚镇上罗村玉石公路南侧（玉林市垃圾无害化处理厂内）,110.018867,22.667866
413,8609CB94471AA9B650932AF5A832921E,瀚蓝（安溪）固废处理有限公司,福建省,福建省泉州市安溪县城厢镇涝港村,118.222198,25.046455
414,BB3FB34796C605EA3221755F934C351B,淮安零碳能源环保科技有限公司,淮安市,涟水县大东镇,119.400833,33.882222
415,CB9D78740C1F925EA2A051271CB056A7,承德环能热电有限责任公司,承德市,河北省承德市双桥区大石庙镇太平庄社区居委会大石庙镇太平庄村,117.979721,40.886944
416,C9D36D642BD61777F1ACD88474A8F087,泰州绿色动力再生能源有限公司,泰州市,泰州市农业开发区东南环路1号,120.032700,32.546001
417,6BB71200415564E0FDAB7D93ACD4A6E8,伊春中科环保电力有限公司,黑龙江省,黑龙江省伊春市伊春区循环经济园区内,127.703890,46.472500
418,54DBD258076E87A0FA858451CA93D31E,北京朝京环保能源科技股份有限公司,北京市,北京市朝阳区金盏乡高安屯（北京市朝阳区循环经济产业园内）,116.615089,39.946945
419,922BEDBE9E3F13904530B5B8AB23095B,通化国电龙源环境技术有限公司,通化市,通化市二道江乡二道江区二道江乡二道江村,126.028809,41.803337
420,A9CFDFCE08B06708E05237F7F72B2CC2,常熟浦发第二热电能源有限公司,苏州市,沿江开发区长春路103号,121.021996,31.746124
421,2CE7A8B727E8969D951F7937B764F58E,安吉旺能再生资源利用有限公司,湖州市,湖州市安吉县递铺镇长弄口,119.715600,30.676400
422,2A6045384F72F941602CB5B658021008,聊城康达垃圾处理有限公司,聊城市,聊城市西外环路以西聊堂路以北,115.882774,36.473057
423,CBB517961CECB27CDC6AEB272C0E5E82,中节能（郯城）环保能源有限公司,临沂市,山东省临沂市郯城县胜利镇西500米,118.239723,34.685001
424,C7CE40F5BE1281BA1998785BCCDC3313,广东顺控环境投资有限公司,广东省,右滩村象山尾,113.076248,22.786551
425,C9D36D642BD61777BADC9129EEF404EC,泰州京城环保产业有限公司,泰州市,兴化市昌荣镇存德村,120.048073,33.021732
426,1DCC00CE2B789683C6D44E496320B71E,广州环投增城环保能源有限公司,广州市,广州市增城区仙村镇碧潭村五叠岭,113.716110,23.208055
427,4588CB97B8AEEC9606C470540EFE69AA,杭州萧山城市绿色能源有限公司,杭州市,杭州市大江东产业集聚区围垦外六工段,120.506935,30.371666
428,0D5F210D2E72049FA90455042DE6F7BF,光大环保能源（寿光）有限公司,潍坊市,山东省寿光市羊口镇官台村西北,118.769447,37.194443
429,A0E018B75B5A7777102794151CD69506,东营黄河三角洲三峰生态能源有限公司,东营市,山东省东营市东营经济开发区新材料工业园区钱塘江路9号,118.864441,37.416111
430,F45EE7ADAB6E73A3BD1973BD044ED187,定州市瑞泉固废处理有限公司,定州,河北省定州市大奇连村旧址,114.965836,38.576946
431,30AB956A386206493827F7159B5BD943,白银三峰环保发电有限公司,白银市,白银市白银区赵家窑,104.265831,36.550835
432,068E652C488E6D0121ADF8B855F7D78B,扬州天楹环保能源有限公司,扬州市,江都区东郊居委会工农路25号,116.308334,33.186390
433,70D48D03508236AF9233E1B013F4BBD8,天津滨海环保产业发展有限公司（天津滨海新区垃圾焚烧发电厂）,天津市,汉沽塘汉路88号,117.736115,39.180557
434,8F3EAC9171F405F42A37687D81FAADC2,温州市瓯海伟明垃圾发电有限公司,温州市,瓯海区南白象街道金竹村东庄,120.658610,27.942223
435,957564E5509E9F0A1B80AAF24A0B0346,太原康恒再生能源有限公司,太原市,太原市清徐县柳杜乡东南社村太原市循环经济环卫产业基地内,112.312271,37.479790
436,2A6045384F72F941AF63AA01F52E58A3,冠县国环垃圾处理有限公司,聊城市,冠县烟庄街道办事处东十里营村东北2000米,115.516388,36.457500
437,C9A6EA6C7C4B6E69493332C6C6684AD8,光大城乡再生能源（钟祥）有限公司,荆门市,湖北省荆门市钟祥市长滩镇青龙鞍村二组88号,112.359169,31.716389
438,2FC51BC0AB25E921BA9F01B4E327487F,青岛环境再生能源有限公司,青岛市,红岛经济区河套街道小涧西社区,120.157501,36.288334
439,7C590086F6D01CADD94642405B916CB5,光大环保能源（镇江）有限公司,镇江市,镇江新区新材料产业园越河街218号,119.602776,32.162777
440,8609CB94471AA9B686F8709F4CE4E7F1,福州红庙岭垃圾焚烧发电有限公司,福建省,福州晋安区新店镇红庙岭2号,119.307686,26.172436
441,A1B4A43FDBD3AACDD5C7EB26C4B81004,寿县绿色东方新能源有限责任公司,淮南市,安徽省淮南市寿县堰口镇魏岗村,116.786392,32.414165
442,79A7C089FC90F6742D93FC94D9ABAE1F,四平中科能源环保有限公司,四平市,四平市铁西区经济循环示范区,124.373337,43.183334
443,32852A2A43E8C0033EC59B12762ED2DC,芜湖中电环保发电有限公司,芜湖市,芜湖市三山区高安乡镇,118.153198,31.218000
444,821888A8683A862372CCA81403D73790,洋县海创环保科技有限责任公司（垃圾焚烧）,汉中市,陕西省汉中市洋县谢村镇,107.453064,33.198868
445,9223F88E53E01305460EAB1C8D0648D0,赤峰市三峰环保能源有限公司,赤峰市,赤峰市红山区曲家沟卫生填埋场南侧,119.018890,42.241390
446,A72A7408C1DC984B0DA6EF9B81CA2BE1,重庆市永川区三峰环保发电有限公司,重庆市,重庆市永川区陈食街道芋荷湾村罗盘沟,106.020103,29.296070
447,4EA3A1FD45F36A330F3B7145BEF71E24,光大环保能源（太康）有限公司,周口市,太康县毛庄镇产业集聚区纺织路东侧,114.999725,34.012501
448,13C2D0DCE6FB5F5F0B859A87EE04FBEB,永嘉绿色动力再生能源有限公司,温州市,永嘉县瓯北三江街道后江村,120.709198,28.057800
449,8609CB94471AA9B6D3DBF85BA182DFEC,三明市金利亚环保科技投资有限公司,福建省,福建省三明市三元区莘口镇黄砂村渡头平红滩,117.502022,26.199448
450,27759AA696B692BDC454C7A8BB38D882,中电国际新能源海南有限公司老城开发区海口环保发电厂（二期）,海南省,澄迈县老城开发区仲音南路,110.070305,19.929972
451,88B1F700BDB0A5E077B33E544ADF1025,海安天楹环保能源有限公司,南通市,江苏省海安县高新区达欣大道28号,120.449997,32.548889
452,CBB517961CECB27CDFEB9A968224F81D,莒南天楹环保能源有限公司,临沂市,莒南县十字路街道王家庄子村东南,118.873245,35.166096
453,B90386592391E8099FF2AFD45E214ADB,光大环保能源（龙门）有限公司,惠州市,龙门县龙华镇大坪村坪顶,114.229721,23.669441
454,4EC32E5E10CC94A7E1D6755F0A834C54,瀚蓝（饶平）固废处理有限公司,潮州市,饶平县黄冈镇上林社区宝斗石坑洼地,117.018616,23.705620
455,F3AB5916A417E48E4DDD56C9D2A0AD8B,上海金山环境再生能源有限公司,上海市,金山区海金路728号,121.285835,30.713612
456,4EC32E5E10CC94A734E32331754754B8,潮州深能环保有限公司（潮安垃圾焚烧发电厂）,潮州市,潮州市潮安区沙溪镇门第岭埔,116.575279,23.488333
457,BAC9A4022E94A994514C2EB6E1038119,光大环保能源（蓝田）有限公司,西安市,西安市蓝田县前卫镇王庄村北侧,109.193741,34.135838
458,88B1F700BDB0A5E016427EF6414E9E97,上海电气环保热电（南通）有限公司,南通市,江苏省如皋市石庄镇江边工业园区绥江路5号,120.524719,32.087776
459,BA11410461A83F15F5A068C3B9E2105E,中节能（秦皇岛）环保能源有限公司,秦皇岛市,海港区东港镇秦山路71号,119.696114,39.983891
460,0120B1AE224A2DF69D61B2253DFF3420,上高海创环保科技有限公司,宜春市,江西省宜春市上高县黄金堆工业园320国道900公桩旁,115.023804,28.286837
461,B93B47F2D75838505A64121665DA05C1,光大环保能源（海盐）有限公司,嘉兴市,海盐县西塘桥街道经济开发区棕榈路88号,121.030685,30.592854
462,2CE7A8B727E8969D8E82148C19FAA15D,长兴新城环保有限公司,湖州市,浙江省湖州市长兴县夹浦镇,119.934303,31.082512
463,A9CFDFCE08B06708F12AEDDB376057C7,昆山鹿城垃圾发电有限公司,苏州市,昆山市巴城镇石牌街道夏东村兆良路999号,121.035004,31.321388
464,CBFBFC54D44C173686506C14C9BE7FCC,仁怀中电环保发电有限公司,遵义市,贵州省遵义市仁怀市长岗镇堰塘坎村,106.394516,27.790720
465,A9CFDFCE08B06708A69AD7417D9500C8,光大环保能源(苏州)有限公司,苏州市,苏州市木渎镇七子村南侧万禄路189号,120.545883,31.243919
466,CE1CB6A0B9A78F11FD2C8C9E7BA0DF2A,山东曹县圣元环保电力有限公司,荷泽市,曹县磐石办事处姚寨村,115.586983,34.798058
467,0A9D4875042FEC97A58059A43614D123,光大环保能源（莱芜）有限公司,济南市,山东省济南市莱芜区牛泉镇石门村西,117.473053,36.145279
468,8609CB94471AA9B69C462B3A1CC64D77,瀚蓝（南平）固废处理有限公司,福建省,福建省南平市建阳区回瑶村长后坪,118.111565,27.265837
469,27759AA696B692BD87929BB70F0A6E45,北控环境（文昌）再生能源有限公司,海南省,海南省文昌市头菀办事处青山岭西侧生活垃圾焚烧发电厂,110.749611,19.669083
470,81DA169B63194EB720E8B54E607CF09C,攀枝花旺能环保能源有限公司,攀枝花市,攀枝花市仁和区大龙潭乡迤资村码头组,101.857216,26.460000
471,13C2D0DCE6FB5F5F47DCFA428026B22B,德长环保股份有限公司（德力西长江环保投资有限公司）,温州市,浙江省温州市乐清市柳市镇蟾西村春泉路288号,120.866890,28.055969
472,A72A7408C1DC984BA0791E2F7D955D13,重庆丰盛三峰环保发电有限公司,重庆市,重庆市巴南区丰盛双碑村三组299号,106.884300,29.537701
473,97ABC8671968F8D33D057715D7227FC9,福泉海创环保科技有限责任公司,黔南布依族苗族自治州,福泉市牛场镇,107.499725,26.882778
474,607D7BE39E8B49743D320B5ADF2277B9,宿州市泗县深能环保有限公司,宿州市,宿州市泗县屏山镇涂山村,117.904722,33.568889
475,CFED4CB03A71ABF396E0417C5D794A15,五莲新能环保发电有限公司,日照市,山东省日照市五莲县许孟镇山王庄村东北,119.281670,35.786667
476,DD8AFFD47EC883FFAA945D6510DE38CB,博白绿色动力再生能源有限公司,玉林市,玉林市博白县旺茂镇石垌村旺茂农场（广西农垦旺茂农场）,109.884171,22.133888
477,86E0CD1605C343DCF7E78FBA84ECC306,中节能（西安）环保能源有限公司,西安市,西安市鄠邑区大王镇大王东村窑厂旧址,108.643578,34.193600
478,559CEEE0DE7FD5C00B2BDD256FD4894F,光大环保能源（滕州）有限公司,枣庄市,山东省枣庄市滕州市木石镇,117.282196,35.044029
479,CB67871E1EE812ADE5BEA44A19CED124,常德中联环保电力有限公司,常德市,湖南省常德市经济技术开发区檀树坪村三组,111.714310,28.912500
480,8609CB94471AA9B6D3277A87D64D11BD,龙岩新东阳环保净化有限公司,福建省,龙岩市新罗区铁山镇林邦村洋坑,117.031700,25.156401
481,1D07ECB64F81D609211A88817690FB7A,淮北旺能环保能源有限公司,淮北市,淮北市经济开发区新区滨河路与运河路检查口168号,116.963058,33.837776
482,8609CB94471AA9B6C93432FD3EB107D8,厦门市环境能源投资发展有限公司（后坑厂）,福建省,厦门市湖里区虎仔山北路51-59号,118.179169,24.499441
483,E4B27D6E2C8F315829E0C9EBD1B5044D,光大江东环保能源（马鞍山）有限公司,马鞍山市,马鞍山市雨山区向山镇313省道3299号,118.637383,31.666166
484,2A6045384F72F941548C31943DBC0EFB,高唐县国环再生资源有限公司,聊城市,山东省聊城市高唐县人和街道辛家楼村东,116.309029,36.855751
485,49FE92422820232452BA6BF799D52D11,瀚蓝（开平）固废处理有限公司,江门市,开平市百合镇蒲桥工业30号之6,112.480278,22.334167
486,0120B1AE224A2DF62708E553435D969C,丰城绿色动力环保有限公司,宜春市,丰城市杜市镇,115.885834,28.080278
487,E8F1C0CE6B1872714FDB2A844AD1D82D,蚌埠皖能环保电力有限公司,蚌埠市,五河县东刘集镇周庄北侧,117.585831,33.201893
488,F3AB5916A417E48E63EA00D48925F477,上海东石塘再生能源有限公司,上海市,上海奉贤化工园区漴缺村1488号,121.480003,30.920000
489,0120B1AE224A2DF667A8A3CB9E5E1931,宜春绿色动力再生能源有限公司,宜春市,江西省宜春市经济技术开发区东侧,114.379997,27.070000
490,6BB71200415564E0CF865631DA2B1205,绥化市绿能新能源有限公司,黑龙江省,黑龙江省绥化市北林区绥北路,126.980690,46.704132
491,88B1F700BDB0A5E0A4C21BF030395E32,启东天楹环保能源有限公司,南通市,启东市北新镇滨江化工园区上海路308号,121.427597,31.685801
492,50A933E6A8C3CF758A50462B5532B1A0,泰兴市三峰环保能源有限公司,泰州市,泰兴经济开发区通江路1号,119.922800,32.133100
493,BC10C6CEBC5A958E55E5B8FDB253752A,灵石县鑫和垃圾焚烧发电有限公司,晋中市,灵石县玉成,111.764999,36.814167
494,CE1CB6A0B9A78F11B4A9A33D38B5B9DE,成武德润能源环保有限公司,荷泽市,山东省菏泽市成武县天宫庙镇刘花堂楼村东侧,115.802986,35.222218
495,6BB71200415564E0CFC7197F017468A5,鸡西德普环境资源有限公司,黑龙江省,鸡西市鸡东县鸡东村常麻沟,130.390000,44.953335
496,00586C96EB6533B811042B06F78A49DC,光大广环投环保能源（肇庆）有限公司,肇庆市,广东省肇庆市高要区乐城镇社播村横水坑188号,112.194054,23.175051
497,849FC34138C22EEC70763ECE30ADCF67,濮阳高能生物能源有限公司,濮阳市,濮阳市经济技术开发区胡村乡天阴村垃圾填埋场北侧,114.962814,35.854340
498,85B6CA827F48D2318CE907623F2C470D,东莞市挚能资源再生发电有限公司,东莞市,东莞市厚街镇宝屯村厚街大道西78号,113.675735,22.897533
499,7743A394AA6BE6821BAD20D06C7020B9,霍邱海创环境工程有限责任公司,六安市,安徽省六安市霍邱县石店镇双庄村,116.066391,32.278057
500,0292E4266C2A737F0EE4283019681C03,唐山嘉盛新能源有限公司,唐山市,唐山市丰润镇西马村,118.118164,39.862869
501,33D8050BDC499697DFF74AACEE8CF876,光大环保能源(衢州）有限公司,衢州市,浙江省衢州市绿色产业集聚区高新片区红鹰路-28#,118.860001,28.883612
502,A405739C9897516ECBB06E61E3B89EFB,西咸新区北控环保科技发展有限公司,西安市,西咸新区秦汉新城正阳镇孙家村北,108.889168,34.464718
503,710ED230A1404DE7FB800CD6610A3DF6,光大绿环环保能源（沈阳）有限公司,沈阳市,沈阳市沈北新区财落街道郎士屯社区,123.423347,42.005638
504,5F537522C722293B7778C01F91E28BBD,永康市伟明环保能源有限公司,金华市,金华市永康市,119.956665,28.909166
505,CBB52C860FC70F4A275073CF690B46A1,北京北控绿海能环保有限公司（海淀苏家坨焚烧厂）,北京市,北京市海淀区苏家坨镇大工村发电厂,116.094208,40.030499
506,C23C9134D2D8B47042B60E2BA4589471,中山市广业龙澄环保有限公司(中山市南部中心组团垃圾焚烧),中山市,广东省中山市神湾镇外沙村南部组团垃圾处理基地第一栋,113.324348,22.360191
507,63EE73E696FE5A9075BB67D5B880EFA5,永城协鑫再生能源发电有限公司,永城市,永城市双桥镇马楼村,116.449165,33.940556
508,559CEEE0DE7FD5C040C15D76603F31AC,枣庄中科环保电力有限公司,枣庄市,枣庄市薛城区陶庄镇陶山路９号,117.346802,34.880798
509,8F3EAC9171F405F487F227C92C98597B,温州伟明环保能源有限公司,温州市,鹿城区山福镇临江发电厂,120.550476,28.137209
510,1DCC00CE2B78968366E69B83DC24ADEA,广州环投南沙环保能源有限公司,广州市,广州市南沙区大岗镇新联二村广州市第四资源热力电厂项目,113.466667,22.758333
511,C18E59218D21356AAB87EF7F09F6DDF4,珠海康恒环保有限公司,珠海市,珠海市斗门区斗门镇蛛山北路2号珠海康恒环保有限公司,113.120003,22.203888
512,2A6A8F66F7218A10697E52C76AE4B961,大同富乔垃圾焚烧发电有限公司,大同市,大同市云冈区西韩岭乡马辛庄村东,113.163696,40.004700
513,8609CB94471AA9B60106B24A66D158A3,福建保罗环保能源有限公司,福建省,福州晋安区新店镇红庙岭,119.302101,26.173481
514,E6C97D7E9DE3A01E20A9F225286649D2,来宾粤丰环保电力有限公司,来宾市,广西来宾市兴宾区城厢乡大莆田村1-1号,109.269089,23.674229
